iter,time,reward,steps,convergence
1,0.0012307260000170572,-295.83,297.84,94.05
2,0.001898490000030506,-297.18,299.19,89.1
3,0.0025962730000514966,-297.2,299.21,82.42048904355468
4,0.003262448000043605,-293.22,298.26,74.71924899452685
5,0.003934717000049659,-261.95,285.17,66.90366216300166
6,0.004430875000082324,-295.34,298.36,60.91145557876426
7,0.005067594000081499,-285.58,294.66,52.80429952659932
8,0.005734066000115945,-299.0,300.0,44.83630051325342
9,0.005975293000119564,-276.98,289.09,36.881576709678406
10,0.006369696000149361,-281.16,291.25,30.02304665051152
11,0.007047355000167954,-248.03,277.31,28.585798520161994
12,0.007478463000154534,-253.76,280.01,26.65003477518899
13,0.007655790000114848,-223.45,259.8,26.61441297909473
14,0.008027913000091758,-235.05,271.4,26.832913078777885
15,0.008505816000081268,-232.01,265.33,26.96883391787872
16,0.008879806000095414,-35.87,129.79,25.321924903174168
17,0.009118421000096077,-176.08,234.65,27.39815788961197
18,0.009707964000085667,-201.45,250.93,26.712070988878303
19,0.0101378060001025,-80.49,173.4,26.06745671589578
20,0.01034494600008884,-90.12,177.98,24.658443619839456
21,0.01055991900011577,-99.3,181.1,24.64917182858799
22,0.01071859700010691,-171.43,231.01,22.965616697787723
23,0.010941122000133419,-275.37,289.5,22.768338661670764
24,0.011329271000136032,-110.0,183.72,22.5053942416883
25,0.011486060000152065,-252.32,273.52,21.437703537392743
26,0.011700969000116856,-109.84,192.65,23.569701969548518
27,0.012027345000092282,-35.23,128.14,21.59720618399217
28,0.012214788000051158,-84.96,171.81,22.574671628202527
29,0.012411471000007168,-52.61,148.55,22.230031588336654
30,0.012579248000008647,-19.59,119.57,25.047064897738128
31,0.012749874000007821,-24.77,115.66,24.49718206341411
32,0.013051720000021305,-83.79,167.61,26.717399598717144
33,0.013326146000053996,-85.45,162.2,26.597733983032548
34,0.013482340000052773,-191.43,241.92,26.323768279329858
35,0.013685218000034638,-152.16,216.79,29.438407559598453
36,0.013898041000061312,-32.37,124.27,29.583809094472883
37,0.014111546000094677,-55.37,146.26,31.520357980001705
38,0.014345372000093448,-33.83,126.74,32.67633308292305
39,0.014825906000112354,11.28,90.72,33.93992065375018
40,0.015007819000118161,-7.66,108.65,31.494432117832172
