iter,time,reward,steps,convergence
1,0.0014863140000045405,-297.76,299.77,92.07909
2,0.0023285020000116674,-299.0,300.0,85.16087973
3,0.0030165690000103496,-299.0,300.0,77.348132541
4,0.0037200480000052494,-299.0,300.0,70.418132541
5,0.004386117000009904,-296.55,298.56,61.9792095087
6,0.004892144000010035,-299.0,300.0,53.83367056614164
7,0.005609637000006273,-292.01,297.05,45.68730131763715
8,0.005990203999999721,-294.7,297.72,37.27724498991481
9,0.006427426000001901,-296.46,299.48,29.44293167939828
10,0.007088436999993064,-297.98,299.99,20.901352858790005
11,0.007371255999984783,-266.48,285.66,19.01297477497372
12,0.007942114999977434,-288.65,295.71,17.618195263162058
13,0.008498735999978635,-281.09,293.2,16.518766728265792
14,0.009194733999976279,-239.97,269.25,14.79882124803639
15,0.009544339999976614,-161.95,221.53,15.757089172528447
16,0.009716525999976966,-270.06,287.22,14.827297852778216
17,0.010200567999973487,-267.66,283.81,14.349211645301812
18,0.010412935999966066,-289.39,295.44,15.54269545153861
19,0.010836699999970278,-277.77,289.88,14.696679705602083
20,0.011138628999972866,-115.29,195.07,14.35917526068518
21,0.011529574999968872,-284.39,294.48,14.271427667891839
22,0.012076524999969251,-275.01,287.12,14.859481772788408
23,0.012352656999965461,-279.11,291.22,14.521269643131873
24,0.012806727999972622,-219.96,258.33,13.913420783126341
25,0.013331650999973021,-279.68,291.79,12.537603548884546
26,0.013768241999969177,-175.55,239.17,13.12085614633185
27,0.013990530999976158,-248.76,278.04,12.705802748517044
28,0.014186950999970804,-141.0,212.7,10.802957799354413
29,0.014376033999965898,-118.6,197.37,10.463573800373023
30,0.014922534999968207,-247.8,275.06,10.752058914671917
31,0.015108202999968512,-290.51,296.56,11.797965438394645
32,0.015461353999967287,-271.61,285.74,11.578894267844264
33,0.015780315999961658,-224.08,262.45,12.986874727357767
34,0.01625887999995257,-146.6,218.3,13.38760201508068
35,0.01650981099994908,-154.09,216.7,13.172795450356876
36,0.01666696799995293,-187.28,234.74,14.091800296602202
37,0.016890876999951843,-246.48,271.72,14.487067305944572
38,0.017089226999956963,-247.1,274.36,16.448514003259152
39,0.017310407999957533,-182.76,234.26,16.257053531349595
40,0.01743015599996056,-135.26,200.9,17.65400011389749
41,0.017583006999956297,-151.46,216.09,16.543721553116242
42,0.017916554999956702,-250.04,274.27,17.175677887748613
43,0.01812349999995888,-218.49,257.87,16.505194225105445
44,0.01831214099995293,-221.78,261.16,16.701481861433365
45,0.018688415999946528,-257.92,274.07,17.56103236722214
46,0.01893122499994604,-105.64,188.45,17.256759372401895
47,0.019059395999946105,-49.82,137.68,17.335614422947558
48,0.019240401999951473,-138.26,204.91,15.096629700164959
49,0.01957826499995008,-105.66,191.5,14.894072902956847
50,0.01972991399993873,-36.9,135.87,14.191789177938896
51,0.01989882199994497,-56.49,150.41,15.880235417460176
52,0.020062555999942333,-35.94,134.91,15.89934630474259
53,0.020189327999943885,-108.39,176.05,15.4082089505538
54,0.020333307999933936,-215.81,255.19,16.310519091582456
55,0.020612432999925545,-68.4,159.29,16.981418032565504
56,0.02082643699992559,-248.3,274.55,15.975806327122962
57,0.02109314099992332,-180.69,230.17,15.47256711744206
58,0.021423569999925007,-0.99,99.96,15.679731915673106
59,0.021558340999931147,-145.45,209.07,16.55562616260591
60,0.02169308799992109,-35.76,131.7,16.44218665961736
61,0.021836879999924008,-71.21,160.08,15.103040218120231
62,0.02203683499992337,-74.33,164.21,14.986582300198203
63,0.022268682999921907,-3.9,102.87,14.90759941169068
64,0.022370441999925106,6.68,95.32,14.322499612211658
65,0.022598259999924153,-83.65,163.43,13.482223886943377
66,0.022709076999930744,10.39,88.58,13.255571624244443
67,0.02280707799994275,-16.11,113.06,14.388867991700687
68,0.022930649999949537,-10.61,110.59,14.681201081989647
69,0.023150552999936735,-9.18,109.16,16.23682926756758
70,0.023374390999933325,17.55,84.45,15.433617148048574
71,0.02354767399992852,-11.63,105.55,16.6457331045876
72,0.02376509999993459,-153.03,210.59,15.89722339770455
73,0.024002555999928177,3.47,98.53,16.21357992935703
74,0.024175995999925703,11.24,90.76,15.307837038193398
75,0.024370724999926097,-37.23,136.2,14.627509962251253
76,0.024656456999935017,-69.6,155.44,14.655307639286468
77,0.024753272999944897,-16.52,117.51,14.612010602331827
78,0.02485330399994723,42.55,59.45,15.764909250219782
79,0.02497720699994943,14.4,87.6,14.752477948128348
80,0.025099394999941183,9.66,91.33,14.941788864268222
81,0.02528711099994041,46.22,55.78,13.396006245638882
82,0.02543087299993374,48.86,53.14,12.852912310808941
83,0.025527442999930372,33.42,68.58,13.112112877122195
84,0.02566458999993415,25.94,76.06,14.33080473760927
85,0.025765069999934553,38.56,63.44,14.088041970905095
86,0.025876412999934928,13.54,87.45,14.108967414608895
87,0.02603582799993376,36.82,65.18,13.598642317976996
88,0.026212176999933945,21.28,80.72,12.905508477908887
89,0.026350639999932923,37.59,64.41,12.66377577817845
90,0.026599163999932784,41.06,60.94,12.972918677707517
91,0.026752720999937196,54.85,47.15,12.82550180251484
92,0.026872819999937292,37.97,64.03,12.173502632552797
93,0.027025125999941224,54.96,47.04,11.657848097114686
94,0.027116946999939273,43.47,58.53,11.328168952438896
95,0.027221851999939872,47.67,54.33,12.683623395562334
96,0.027332968999942864,52.24,49.76,12.931512201335128
97,0.02741919099993595,54.62,47.38,14.336670842070163
98,0.027555454999941276,-14.0,106.91,14.499290895091528
99,0.027641589999944927,21.7,80.3,14.075188843119758
100,0.027868596999951478,45.28,56.72,13.442365989170307
101,0.027981842999949436,38.36,62.63,14.559124780469238
102,0.028105882999952314,52.04,49.96,16.036097536108816
103,0.02818920899996158,43.33,58.67,15.586246805810168
104,0.028299818999954596,56.03,45.97,14.865694568720304
105,0.02838064099995563,62.72,39.28,14.1692017346115
106,0.028475191999959293,49.69,52.31,13.373686576522559
107,0.0286058309999504,55.95,46.05,11.863166937511531
108,0.02872491499994112,60.68,41.32,12.993120095311971
109,0.028812259999938306,62.36,39.64,12.888298668064769
110,0.028921651999937126,62.06,39.94,12.593817897206337
111,0.02900523799992527,60.8,41.2,11.194367826232966
112,0.029100415999920415,61.09,40.91,10.448047404523248
113,0.029196457999930203,62.12,39.88,11.3916595103038
114,0.029298560999933443,60.63,41.37,11.555714001083762
115,0.029391763999925047,62.45,39.55,12.863954671642935
116,0.029567333999921175,61.21,40.79,13.88247117813572
117,0.02972888499992621,61.94,40.06,13.32602376744567
118,0.02984131399992407,61.36,40.64,11.675234875334004
119,0.02992513599991753,61.38,40.62,12.431540870401234
120,0.030050959999911697,62.23,39.77,13.873262232793588
121,0.03013468499990779,62.47,39.53,15.254815803606041
122,0.03024278599990282,61.75,40.25,16.65783401799792
123,0.03035618499990278,61.74,40.26,16.786351120098338
124,0.030465531999894324,60.66,41.34,16.614247979853076
125,0.030548046999896883,59.47,42.53,15.414553975835526
126,0.030629443999885098,62.81,39.19,16.022720293790183
127,0.030737979999898357,60.57,41.43,17.259778700527285
128,0.03080405399990127,61.19,40.81,18.35884710367127
129,0.03090696299990725,60.91,41.09,18.153674152208417
130,0.030981742999912854,61.03,40.97,18.27943688334384
131,0.031079937999919593,62.24,39.76,18.665232136908124
132,0.031154239999921174,62.67,39.33,16.470224435717043
133,0.03124691199992924,61.59,40.41,15.79251022722369
134,0.03134011199992415,62.09,39.91,17.461682978603527
135,0.031428933999919195,62.16,39.84,17.409902997754234
136,0.03151506399991888,61.37,40.63,16.463771359189444
137,0.031591018999918674,62.65,39.35,15.715537163639791
138,0.0316585319999092,62.37,39.63,15.503474737087378
139,0.031754299999917635,62.09,39.91,15.80589689007033
140,0.031845389999915596,61.73,40.27,15.077749962253435
141,0.0319433939999243,61.69,40.31,13.302156205950604
142,0.032053642999926524,62.14,39.86,14.139075763238107
143,0.03215775299992174,61.47,40.53,14.295765019156715
144,0.03222544999991328,61.24,40.76,12.924448484945287
145,0.032334731999924315,61.38,40.62,13.437460195218344
146,0.032442373999927554,62.38,39.62,14.149968101292648
147,0.03255050699992523,62.17,39.83,14.00060964823117
148,0.03263726599992367,61.14,40.86,13.283521272674491
149,0.03271900399991523,61.51,40.49,12.14279682748167
150,0.032787522999925045,60.39,41.61,13.134080837580672
151,0.03287212699991926,60.55,41.45,14.312298455992789
152,0.03296700999992197,61.6,40.4,13.654035095135194
153,0.03303891899992095,62.12,39.88,13.45701642663293
154,0.03314589399991519,60.63,41.37,12.962543592105368
155,0.03321619999991299,61.4,40.6,11.45031066252217
156,0.033303399999908834,62.06,39.94,11.0487183032326
157,0.03344916999991199,61.11,40.89,11.065183004617328
158,0.03356480899991254,62.08,39.92,10.869461647281488
159,0.03365740699990738,62.6,39.4,10.684125585206061
160,0.03375098399990861,62.41,39.59,9.668885284301826
161,0.033836465999911525,62.13,39.87,8.831380414667972
162,0.033922065999902884,62.91,39.09,10.060524424996444
163,0.034039827999890804,62.01,39.99,11.783520024164314
164,0.03417644899988659,61.76,40.24,12.309820169213648
165,0.034290364999890244,62.55,39.45,13.334880985768095
166,0.034388137999883384,61.78,40.22,13.446139808274092
167,0.03447810399988782,62.17,39.83,14.042615635108339
168,0.034569558999891115,61.58,40.42,14.153855135444596
169,0.03466061299990031,62.0,40.0,14.895475549087442
170,0.03474789799989253,62.02,39.98,15.387718000076433
171,0.03482651499989231,61.82,40.18,17.346966777465777
172,0.034893845999889095,62.2,39.8,16.855748007792847
173,0.03499087499989173,62.12,39.88,15.69650130781597
174,0.03507313399990153,60.26,41.74,15.621157505318152
175,0.03517903799989597,61.16,40.84,15.360255716691862
176,0.03531379099989351,60.65,41.35,15.548413815954103
177,0.03539088699989179,61.81,40.19,16.561002216455798
178,0.0354755549998913,60.68,41.32,16.558103842745872
179,0.03556211799990194,63.46,38.54,16.70826850541122
180,0.03567880799990064,61.66,40.34,15.039527671824839
181,0.035768925999903445,61.54,40.46,13.599406582046097
182,0.035866356999903815,61.49,40.51,13.341250391259681
183,0.03599744899990753,61.45,40.55,13.228227445204382
184,0.0360871219999126,61.31,40.69,12.930263099500005
185,0.03619847599991033,62.58,39.42,12.336560526479692
186,0.036316192999919394,61.58,40.42,11.245232884687583
187,0.0364414089999201,61.39,40.61,9.356587491456
188,0.03650528999992275,60.77,41.23,9.76467246921452
189,0.03663514999992401,61.02,40.98,9.403411581570719
190,0.03673006499992937,60.57,41.43,10.318385051837247
191,0.03689973499993471,61.63,40.37,11.232375162546909
192,0.03700455599992836,60.96,41.04,11.43656057951969
193,0.03714831899992532,60.5,41.5,11.429645686218095
194,0.03726589299992611,62.6,39.4,12.19322545092119
195,0.03734411499992518,60.5,41.5,12.755173971082804
196,0.037467124999921,62.25,39.75,13.38177562481609
197,0.03757289399992203,62.0,40.0,13.843699573738178
198,0.03768949699991708,61.66,40.34,13.570386939739834
199,0.03776451799991776,61.72,40.28,12.569077590308078
200,0.03789200999992204,61.22,40.78,12.332540095446594
201,0.037992904999924804,62.65,39.35,12.461228311528261
202,0.038056838999935394,61.11,40.89,11.573196721867742
