iter,time,reward,steps,convergence
1,0.0013811350000025868,-293.52,297.55,92.07909
2,0.0017868859999907727,-237.71,266.99,84.26445299999999
3,0.0024641519999875072,-299.0,300.0,75.8242071
4,0.00310672099999465,-290.82,296.87,66.95654061017999
5,0.0034815989999970043,-276.57,289.69,58.72859918929172
6,0.00412180399999329,-283.22,293.31,50.147746804591044
7,0.004766507999988789,-293.4,297.43,41.44626626141973
8,0.005357894999974633,-294.19,298.22,32.69039677462314
9,0.005681944999963662,-293.27,297.3,23.97823902257192
10,0.006325799999984838,-219.08,254.42,15.886811582547292
11,0.006601539999991246,-275.65,290.79,14.68179675254729
12,0.007249692000016239,-242.51,270.78,15.457206472711935
13,0.007828200000034258,-299.0,300.0,15.729600462208458
14,0.008479312000019945,-290.73,296.78,15.591406575131487
15,0.008920374000012998,-251.4,277.65,15.721204895353505
16,0.009420119999987264,-278.81,289.91,16.309227267614503
17,0.009913542999981928,-227.55,263.9,17.532629619309986
18,0.010540295999987848,-197.1,246.58,17.962797610367293
19,0.0107708559999935,-287.29,296.37,17.893901129155903
20,0.011044736999991756,-201.68,251.16,17.184812357603086
21,0.011669674999978952,-107.36,191.18,17.716493097609085
22,0.011842182999970419,-272.8,287.94,16.48390236288523
23,0.012328215999957592,-267.63,285.8,16.1479876949068
24,0.012612656999948513,-231.88,266.21,16.21205562321459
25,0.012810281999946938,-225.96,263.32,16.1468560020136
26,0.013276285999950233,-236.14,266.43,16.188831621258995
27,0.013682485999936489,-258.04,278.23,15.794176266795159
28,0.014120772999945075,-217.42,257.81,15.654416710147098
29,0.014325441999943678,-132.51,202.19,16.939645562298967
30,0.014773434999938218,-168.38,222.91,17.165304068595823
31,0.01506767699993361,-63.78,154.67,16.235109297747563
32,0.015445187999915788,-132.61,206.33,16.03562212319627
33,0.0157915099999002,-223.65,260.0,16.773146739837383
34,0.01604346199991369,-175.75,236.34,17.136956483526326
35,0.0165170869998974,-211.77,248.12,16.322510689452905
36,0.01691518499990252,-32.01,130.98,15.576198979685884
37,0.017159638999885374,-170.71,227.26,14.415327351094936
38,0.017610112999875582,-155.83,220.46,14.291581493792652
39,0.0180831959998784,-166.76,224.32,13.649689844423827
40,0.018415276999888874,-49.68,137.54,13.373819721123041
41,0.018798254999893516,-35.41,131.35,13.560090176675894
42,0.019016528999884486,-69.3,159.18,13.90064649140059
43,0.019300239999864743,-46.58,140.5,13.33174603608696
44,0.019754524999882506,16.72,84.27,13.333306773579235
45,0.019909788999882494,15.34,84.64,13.415287345273564
46,0.02010003399988136,-1.23,102.22,13.884188677516914
47,0.02032516299988174,15.09,85.9,14.478489205438326
48,0.020757719999863866,-10.37,112.37,15.035874580616087
49,0.020987004999881265,11.37,90.63,15.115463757101242
50,0.021476419999856944,-55.04,141.89,14.91651346480883
51,0.021621126999860962,-45.8,143.76,14.736899081932737
52,0.021886474999860184,0.99,97.98,14.763193442385148
53,0.022008062999844924,-38.55,135.5,14.871622749257577
54,0.022230292999864787,-31.51,127.45,15.225145044624616
55,0.02234617199985678,-11.19,111.17,16.40977913831288
56,0.022538511999840694,10.41,89.57,16.42064987843247
57,0.022834377999828348,37.21,64.79,15.703385389620724
58,0.022956934999825762,32.59,69.41,16.14618047975356
59,0.02312132699981362,42.64,59.36,15.623760961181791
60,0.0233191309998233,44.16,57.84,16.759230249926883
61,0.02349562399982119,51.56,50.44,16.87803890156978
62,0.023598181999830103,-42.15,130.01,16.31791826545361
63,0.023772964999835722,47.41,53.58,16.465963843473666
