iter,time,reward,steps,convergence
1,0.0009417999999925541,-299.0,300.0,92.07000000000001
2,0.001621429999971724,-299.0,300.0,84.249
3,0.001975287999982811,-299.0,300.0,76.2447726687
4,0.002732327999979134,-296.95,298.96,67.53425114679
5,0.0030820599999685783,-297.65,299.66,59.2047092785563
6,0.0036451209999484036,-268.13,286.3,50.83175493074659
7,0.00428336999996759,-252.42,274.63,42.6450452317117
8,0.0051609729999597675,-257.93,283.17,34.75740894095637
9,0.005533826999936764,-296.82,298.83,26.398478752218068
10,0.00622305399994616,-263.0,284.2,18.079474504653003
11,0.006855727999948158,-297.14,299.15,16.283813401659884
12,0.007339073999958146,-272.97,289.12,14.907416746574842
13,0.007836017999949263,-291.87,296.91,14.980315668252487
14,0.008478101999941146,-296.65,299.67,15.729941188795214
15,0.00899261599994361,-224.08,256.39,16.503356185913326
16,0.009348156999948287,-209.68,243.0,17.454432377038017
17,0.010152204999940295,-214.56,255.96,18.206754207821326
18,0.01068072199993253,-293.15,296.17,17.298113207570818
19,0.010953901999926074,-185.55,241.09,17.49842021994383
20,0.011419998999912195,-179.01,231.52,17.7364782164742
21,0.012071640999920419,-190.16,243.68,18.010547782870518
22,0.01225310799992485,-156.7,214.26,18.312066543083052
23,0.01257934499992075,-148.85,215.5,18.780598245828685
24,0.012841891999926247,-191.33,241.82,17.902042908663816
25,0.013032896999902732,-204.66,254.14,18.528169779779404
26,0.013439546999904906,-147.46,216.13,17.215377909690424
27,0.01393522399990843,-260.97,278.13,16.926498695131347
28,0.014116296999901579,-196.5,240.93,16.545449356841424
29,0.014446251999913784,-152.87,213.46,16.421898010774132
30,0.014788958999929491,-258.02,277.2,15.984413191687633
31,0.015267416999932948,-255.34,279.57,16.481172922728945
32,0.015559911999929454,-198.84,248.32,17.736932088439993
33,0.01588859099993556,-211.91,250.28,16.24928394241566
34,0.016104143999939424,-106.71,193.56,17.026905912707498
35,0.016353147999922157,-128.61,200.31,16.78847858226185
36,0.016641744999930097,-184.04,239.58,17.043546020154928
37,0.01699555099992267,-83.45,173.33,16.257785330140354
38,0.017245055999921988,-37.05,136.02,16.280255672772764
39,0.017512143999908858,-126.95,199.66,16.594634463399096
40,0.017671869999901446,-113.7,193.48,16.227453324622807
41,0.017832732999892187,-222.66,259.01,15.579321763720902
42,0.018217050999908224,-114.15,181.81,14.55303709163822
43,0.018443226999892204,-4.1,106.1,14.969401211569908
44,0.018585748999896623,-216.61,253.97,15.324341025645742
45,0.018766396999893686,-213.82,256.23,14.86522308280341
46,0.01907546299989349,-51.16,145.08,15.945641974745465
47,0.019247618999884253,-15.68,116.67,16.88787626007182
48,0.019732203999865305,-33.72,129.66,17.335673295587608
49,0.0199350489998551,-33.68,128.61,16.817917579443098
50,0.02018832899986478,-20.07,122.07,17.5987591539214
51,0.020393185999864727,-234.39,262.66,17.49918846453628
52,0.020625777999867978,-81.33,165.15,17.20827674743372
53,0.02078532499987773,-26.96,126.94,16.687650348143062
54,0.021006053999855112,-80.52,166.36,15.411293056807986
55,0.021403575999840996,-109.19,192.0,14.487830631494257
56,0.02159488399985321,-78.72,167.59,13.684351367902028
57,0.021861802999865176,-35.85,132.8,13.13805701244016
58,0.022059923999847797,-70.35,154.17,12.610065826209201
59,0.02218584499982512,1.66,96.3,13.141465098131448
60,0.02238575299983836,-20.46,119.43,13.104306402129367
61,0.022532051999831992,-30.83,128.79,13.953915242172798
62,0.022710585999817567,22.24,74.71,14.491776908173652
63,0.022971982999820284,41.47,58.51,14.794458609491997
64,0.023209464999808915,-34.12,131.07,14.672773922237237
65,0.02333915999980718,-38.93,138.91,14.44821089541893
66,0.023659331999795086,-161.71,225.33,14.203046395661824
67,0.023800317999786103,-19.69,118.66,14.521529792119248
68,0.0239889299997742,-47.47,139.37,14.926240012698742
69,0.02432368799978235,-53.95,147.87,13.736053304284534
70,0.024521356999770205,-4.66,106.66,13.229503316832387
71,0.024745218999782992,31.05,70.95,12.734711830472492
72,0.02488816099977953,29.47,72.53,12.759997582873948
73,0.02506876099977262,24.91,76.08,13.75714222248116
74,0.025214369999787323,24.47,77.53,14.208013134595102
75,0.025357839999799126,-4.3,103.27,13.989194902227457
76,0.0255374359997802,23.33,76.65,13.910076795053234
77,0.02600055299978976,-93.6,176.41,13.25293572355128
78,0.026298710999810737,57.09,44.91,12.927552190311175
79,0.02646778599981303,10.7,91.3,13.54438968396424
80,0.026613347999813186,39.39,61.6,13.769673833417565
81,0.026882409999814172,-22.87,121.84,13.201178480140488
82,0.02706048799981886,56.83,45.17,14.241055213769718
83,0.02720276199980276,28.64,73.36,13.921569852380435
84,0.027377449999818282,16.02,82.95,14.501453493790724
85,0.02764990099981901,30.99,71.01,14.803547429485793
86,0.02778278299982162,43.59,58.41,14.588264882830675
87,0.02794805599981487,40.79,61.21,15.231003033033886
88,0.028085637999822666,43.72,58.28,16.38932905269027
89,0.028187022999816236,56.26,45.74,16.40885093411267
90,0.028379149999835818,44.65,56.34,16.78063440354643
91,0.02851063999983694,54.9,47.1,17.450909494817136
92,0.028760610999825076,47.4,53.59,15.516922587493099
93,0.028931009999837443,53.04,47.95,14.917933417749358
94,0.029116573999829143,60.52,41.48,15.26158016462252
95,0.029209076999848094,60.34,41.66,15.58694261711317
96,0.029339321999827916,55.09,45.9,15.568188946525297
97,0.029461932999822693,61.53,40.47,15.12589688086527
98,0.029605297999836466,26.41,70.54,14.036630050991093
99,0.02988249999984305,52.75,47.23,14.195571834411925
100,0.03013668899984623,42.09,59.91,14.067872984415013
101,0.030314210999847546,50.62,51.38,14.240239135503675
102,0.030475181999861434,59.5,42.5,15.477976685599799
103,0.030631956999883414,58.1,43.9,14.970304408156878
104,0.030758400999872038,61.35,40.65,13.733992086649257
105,0.030885034999869276,59.98,42.02,13.123978636791833
106,0.03107551799988073,53.54,47.45,12.935404783111546
107,0.0312754059998781,61.74,40.26,13.002460407289444
108,0.03136693299987314,59.84,42.16,13.563949817199717
109,0.03154588499987199,61.45,40.55,13.113594542937733
110,0.031694533999882424,59.35,42.65,13.237176249965941
111,0.03179603599988923,52.28,49.72,13.398359790284383
112,0.03199746599989339,53.31,48.69,13.07205288945523
113,0.03215958299989552,53.75,48.25,13.127276498869625
114,0.03230685599987737,62.15,39.85,13.613860381001862
115,0.03242223199987393,61.32,40.68,13.113860240643703
116,0.03252892899985227,60.95,41.05,13.344395835002368
117,0.03263215899983152,59.95,42.05,12.338552930159313
118,0.032790138999843066,60.91,41.09,11.679654075300789
119,0.03291897299982338,60.71,41.29,11.54263073947412
120,0.03302831999982914,60.99,41.01,10.18465260007785
121,0.03320308499985458,60.91,41.09,8.865437919404496
122,0.03333787299985147,61.92,40.08,8.737886285732385
123,0.03345476899986011,62.23,39.77,9.02463774179589
124,0.03357799299985231,61.86,40.14,8.90744949158663
125,0.033704153999849495,62.04,39.96,9.873990099393964
126,0.03385358799985738,62.09,39.91,10.302226484915693
127,0.033992582999871956,60.64,41.36,10.134795938340675
128,0.034130262999866545,62.21,39.79,10.723231985368397
129,0.03427553099984948,60.81,41.19,11.367154689336797
130,0.034490554999848655,61.18,40.82,12.310874565929462
131,0.03460434999985296,61.03,40.97,12.36919796493039
132,0.03472463599985076,60.41,41.59,12.437463248400586
