iter,time,reward,steps,convergence
1,0.051369195000006584,-467.24,300.0,79.75805358252295
2,0.08233824399997047,-471.49,300.0,40.754096024106765
3,0.25273015499999474,-469.08,300.0,21.053996575367393
4,0.1631688580000059,-472.35,300.0,9.918799760779518
5,0.22667767400002958,-485.96,300.0,2.3339462455768873
6,0.22807633799999394,-473.7,300.0,1.094757441640513
7,0.22621242200000324,-465.32,300.0,0.2628384917953165
8,0.28935748700001795,-473.8,300.0,0.13762885658210422
9,0.2820281609999711,-452.04,300.0,0.043386015848147164
10,0.2918541559999994,-469.14,300.0,0.023661830886710256
11,0.2870212970000239,-480.82,300.0,0.010619112590740887
12,0.42971485999999004,-467.53,300.0,0.0057978023901474884
13,0.6408145010000226,-460.59,300.0,0.003320864957145453
14,0.47601795500003163,-441.02,300.0,0.0019020727364065237
15,0.5053392549999671,-479.11,300.0,0.0010894099468039542
16,0.4959179580000068,-457.36,300.0,0.0006239419926634682
17,0.6485250880000422,-471.04,300.0,0.0003573437604105223
18,0.702005937000024,-479.31,300.0,0.00020465282516912708
19,0.8427814759999706,-481.86,300.0,0.00011720313793617265
20,1.0994646400000079,-477.6,300.0,6.707815804141148e-05
21,1.0786226069999998,-479.3,300.0,3.8403381836360495e-05
22,1.237299931999985,-465.25,300.0,2.1990385936199175e-05
23,1.2253047699999797,-463.54,300.0,1.2592593518157003e-05
24,1.3212103319999642,-476.46,300.0,7.211019455333201e-06
25,1.3543907389999958,-454.51,300.0,4.129255676055266e-06
26,1.2241815709999742,-493.74,300.0,2.364499596119174e-06
27,1.1987233469999978,-476.08,300.0,1.353938518633413e-06
28,1.0837563649999993,-460.88,300.0,7.752665025506644e-07
29,1.2723404910000227,-475.13,300.0,4.4391076947647434e-07
30,1.108465869999975,-476.65,300.0,2.5417518134673855e-07
31,1.2026059390000228,-460.5,300.0,1.4553371574521634e-07
32,1.2802879239999925,-468.19,300.0,8.332730061511029e-08
33,1.3438819460000104,-474.18,300.0,4.7709454165101306e-08
34,1.359434096999962,-466.01,300.0,2.7315879336242688e-08
35,1.276459084999999,-480.54,300.0,1.563938667459297e-08
36,1.1901049709999825,-470.38,300.0,8.954025076945982e-09
37,1.4888499819999765,-463.73,300.0,5.126382873754665e-09
38,1.3821587090000094,-462.59,300.0,2.934931409015462e-09
39,1.3706898749999823,-448.43,300.0,1.6802719216002515e-09
40,1.327867863999984,-447.58,300.0,9.619576246677752e-10
41,1.1723813069999665,-463.92,300.0,5.507159173134824e-10
42,1.2569657540000208,-467.14,300.0,3.1527758181937315e-10
43,1.3144441769999844,-467.43,300.0,1.8048940120252155e-10
44,1.261263227000029,-451.56,300.0,1.0332623645581407e-10
45,1.3612062079999987,-467.14,300.0,5.915001821676924e-11
46,1.3439488669999946,-462.97,300.0,3.3860914072647574e-11
47,1.461580376000029,-462.21,300.0,1.9385382188374933e-11
48,1.4729421029999799,-461.25,300.0,1.1096901175733365e-11
49,1.3394678849999764,-473.23,300.0,6.352252057695296e-12
50,1.382433787000025,-454.8,300.0,3.637090628672013e-12
51,1.3414116440000043,-461.07,300.0,2.0810020373573934e-12
52,1.331465714999979,-472.56,300.0,1.191047260817868e-12
53,1.4523478969999815,-469.43,300.0,6.830092047493963e-13
54,1.4452838849999807,-447.01,300.0,3.89910326248355e-13
55,1.5748377020000248,-463.16,300.0,2.2293278334473143e-13
56,1.5243169569999964,-465.06,300.0,1.2789769243681803e-13
57,1.6232589120000398,-473.61,300.0,7.460698725481052e-14
58,1.9439835580000135,-468.86,300.0,4.1744385725905886e-14
59,2.0007119190000253,-487.47,300.0,2.398081733190338e-14
60,1.640484420000007,-467.62,300.0,1.2434497875801753e-14
61,1.5552325890000134,-481.78,300.0,8.881784197001252e-15
62,1.5948996349999902,-471.23,300.0,4.440892098500626e-15
63,1.6250184510000167,-473.04,300.0,2.6645352591003757e-15
64,1.6830510400000094,-481.78,300.0,1.7763568394002505e-15
65,1.8456009619999918,-457.36,300.0,1.7763568394002505e-15
66,1.8950639600000159,-480.64,300.0,8.881784197001252e-16
67,2.3614544480000177,-474.37,300.0,8.881784197001252e-16
68,3.7989185399999883,-447.2,300.0,8.881784197001252e-16
69,3.236778251999965,-479.59,300.0,0.0
70,2.1040934579999657,-465.63,300.0,0.0
71,1.8908998860000565,-463.73,300.0,0.0
72,1.936748949000048,-463.73,300.0,0.0
73,1.8998703669999486,-466.58,300.0,0.0
74,1.9492454370000587,-467.24,300.0,0.0
75,2.035935167000048,-461.64,300.0,0.0
76,2.0360216499999524,-463.54,300.0,0.0
77,2.0683847589999687,-475.79,300.0,0.0
78,2.117652034999992,-466.58,300.0,0.0
79,2.0585149429999774,-465.06,300.0,0.0
80,2.0912902750000057,-447.58,300.0,0.0
81,2.1641763409999157,-463.92,300.0,0.0
82,2.222985126000026,-463.54,300.0,0.0
83,2.3175296840000783,-470.66,300.0,0.0
84,2.260773253000025,-446.53,300.0,0.0
85,2.2626182369999697,-460.88,300.0,0.0
86,2.2359560579999425,-461.83,300.0,0.0
87,2.2891828059999852,-459.07,300.0,0.0
88,2.4628469609999684,-459.36,300.0,0.0
89,2.450525414000026,-483.39,300.0,0.0
90,2.5045518680000214,-462.21,300.0,0.0
91,2.7085870649999606,-470.56,300.0,0.0
92,2.9198636470000565,-487.37,300.0,0.0
