iter,time,reward,steps,convergence
100,0.3328555969999911,63.98,38.02,0.0
101,0.3422489790000043,63.34,38.66,0.0
102,0.3353611259999951,63.48,38.52,0.0
103,0.3346867159999931,63.78,38.22,0.0
104,0.3469460570000109,63.38,38.62,0.0
105,0.3433915900000102,63.46,38.54,0.0
106,0.33981185400000413,64.04,37.96,0.0
107,0.35921986600000366,64.8,37.2,0.0
108,0.3565238500000021,63.37,38.63,0.0
109,0.36085564699999395,64.02,37.98,0.0
110,0.35335359900000185,63.46,38.54,0.0
111,0.3579881329999921,64.29,37.71,0.0
112,0.3753073860000029,63.3,38.7,0.0
113,0.36335966400000075,63.93,38.07,0.0
114,0.3800574999999924,63.63,38.37,0.0
115,0.3745210089999915,64.58,37.42,0.0
116,0.37862988999999914,63.41,38.59,0.0
117,0.41182677599999806,64.42,37.58,0.0
118,0.39512005400000305,64.13,37.87,0.0
119,0.39721983500000135,64.07,37.93,0.0
120,0.38381703500000697,63.37,38.63,0.0
121,0.3931732220000015,64.07,37.93,0.0
122,0.4103007299999888,63.29,38.71,0.0
123,0.4011049530000008,63.89,38.11,0.0
124,0.40567777399999727,64.43,37.57,0.0
125,0.4076658879999968,64.45,37.55,0.0
126,0.4323602369999975,63.49,38.51,0.0
127,0.41328983699999355,64.64,37.36,0.0
128,0.4268799769999987,63.52,38.48,0.0
129,0.4179244470000043,63.64,38.36,0.0
130,0.41998227399999166,63.5,38.5,0.0
131,0.43577188400000466,64.13,37.87,0.0
132,0.42883734199999424,63.71,38.29,0.0
133,0.43858427299998937,64.21,37.79,0.0
134,0.43604652799999144,63.75,38.25,0.0
135,0.4421561559999958,64.2,37.8,0.0
136,0.4417978049999931,63.51,38.49,0.0
137,0.45002169999999353,63.86,38.14,0.0
138,0.44629660400001114,64.76,37.24,0.0
139,0.4537028800000087,63.4,38.6,0.0
140,0.4526219939999976,63.39,38.61,0.0
141,0.45891372500000216,63.68,38.32,0.0
142,0.45733761200000345,65.02,36.98,0.0
143,0.46245329399999946,63.73,38.27,0.0
144,0.45798943399999814,63.88,38.12,0.0
145,0.4700467760000038,64.45,37.55,0.0
146,0.46969583599999964,64.17,37.83,0.0
147,0.4909607539999996,64.42,37.58,0.0
148,0.47574855400000615,63.83,38.17,0.0
149,0.48865629299999114,63.15,38.85,0.0
150,0.48084121699999116,64.02,37.98,0.0
151,0.49138508200000786,63.65,38.35,0.0
152,0.5034640679999995,65.02,36.98,0.0
153,0.5069802290000069,64.4,37.6,0.0
154,0.4953800859999973,63.61,38.39,0.0
155,0.5053527419999995,62.84,39.16,0.0
156,0.496560130000006,63.56,38.44,0.0
157,0.5165345129999963,63.65,38.35,0.0
158,0.5060112029999999,64.34,37.66,0.0
159,0.5163251099999968,64.31,37.69,0.0
160,0.5172616850000082,64.02,37.98,0.0
161,0.5220611529999957,64.04,37.96,0.0
162,0.5224738460000111,65.11,36.89,0.0
163,0.529302372999993,65.4,36.6,0.0
164,0.5291206549999998,64.01,37.99,0.0
165,0.531537015000012,62.82,39.18,0.0
166,0.5343748949999991,63.85,38.15,0.0
167,0.5417719960000085,63.63,38.37,0.0
168,0.5529046110000024,63.87,38.13,0.0
169,0.5378162680000003,64.08,37.92,0.0
170,0.5494765469999976,65.21,36.79,0.0
171,0.5466250760000122,63.96,38.04,0.0
172,0.5580146439999965,63.91,38.09,0.0
173,0.5549613700000009,63.45,38.55,0.0
174,0.5607006080000048,64.04,37.96,0.0
175,0.5706844959999984,64.21,37.79,0.0
176,0.5746556050000038,63.88,38.12,0.0
177,0.5672809060000077,64.47,37.53,0.0
178,0.5793585929999949,63.78,38.22,0.0
179,0.5812855520000113,64.07,37.93,0.0
180,0.5836922189999996,64.85,37.15,0.0
181,0.5949798620000024,64.09,37.91,0.0
182,0.5887709219999948,63.18,38.82,0.0
183,0.5881455539999934,64.06,37.94,0.0
184,0.6109778379999966,64.33,37.67,0.0
185,0.5885354689999929,63.25,38.75,0.0
186,0.6050338849999974,63.14,38.86,0.0
187,0.6201267910000041,63.72,38.28,0.0
188,0.6016806589999959,64.2,37.8,0.0
189,0.6170282319999956,63.92,38.08,0.0
190,0.6119963109999986,63.72,38.28,0.0
191,0.6241611760000012,63.4,38.6,0.0
192,0.6152113529999923,63.98,38.02,0.0
193,0.6116646549999984,63.41,38.59,0.0
194,0.6222108009999943,63.79,38.21,0.0
195,0.6218026049999992,63.55,38.45,0.0
196,0.6294697889999981,64.23,37.77,0.0
197,0.6581452110000043,64.66,37.34,0.0
198,0.6561144180000014,64.36,37.64,0.0
199,0.6563127090000052,64.16,37.84,0.0
200,0.6495778900000033,63.66,38.34,0.0
