iter,time,reward,steps,convergence
136,0.2344117600000004,64.1,37.9,0.0
137,0.23766572899999971,64.51,37.49,0.0
138,0.2511561950000001,63.61,38.39,0.0
139,0.25004695899999874,63.62,38.38,0.0
140,0.24161739799999893,63.9,38.1,0.0
141,0.24349777999999844,64.56,37.44,0.0
142,0.2504397819999973,63.51,38.49,0.0
143,0.25862986399999954,63.84,38.16,0.0
144,0.24915692700000136,63.38,38.62,0.0
145,0.2497964830000008,62.95,39.05,0.0
146,0.25115890800000074,64.15,37.85,0.0
147,0.2552488509999975,64.2,37.8,0.0
148,0.26950918400000035,63.33,38.67,0.0
149,0.27459211800000105,64.87,37.13,0.0
150,0.2559063090000002,64.51,37.49,0.0
151,0.2583899659999993,64.45,37.55,0.0
152,0.2723045259999992,65.03,36.97,0.0
153,0.2611174819999995,64.45,37.55,0.0
154,0.2649930230000024,64.67,37.33,0.0
155,0.2759313040000002,63.78,38.22,0.0
156,0.28564373300000057,63.69,38.31,0.0
157,0.29138796299999825,64.12,37.88,0.0
158,0.2762752570000018,64.13,37.87,0.0
159,0.27865574600000187,64.06,37.94,0.0
160,0.2744605480000004,63.82,38.18,0.0
161,0.27866976099999974,63.43,38.57,0.0
162,0.30732810399999977,63.39,38.61,0.0
163,0.2779448610000017,64.74,37.26,0.0
164,0.2880255709999986,64.03,37.97,0.0
165,0.2930097870000026,63.19,38.81,0.0
166,0.2855343709999971,63.68,38.32,0.0
167,0.2957720520000038,63.97,38.03,0.0
168,0.29944727800000237,62.79,39.21,0.0
169,0.28862419200000033,63.33,38.67,0.0
170,0.296516706999995,63.98,38.02,0.0
171,0.30026669900000513,64.11,37.89,0.0
172,0.29315539899999976,63.7,38.3,0.0
173,0.3103094180000028,63.93,38.07,0.0
174,0.30782042899999595,63.34,38.66,0.0
175,0.3032888420000006,63.47,38.53,0.0
176,0.30006197299999826,64.09,37.91,0.0
177,0.3070186569999933,64.78,37.22,0.0
178,0.3103422849999973,64.63,37.37,0.0
179,0.30842585500000297,64.69,37.31,0.0
180,0.3119651860000019,63.4,38.6,0.0
181,0.30926249400000216,64.21,37.79,0.0
182,0.31326903400000106,64.39,37.61,0.0
183,0.3311058150000008,64.57,37.43,0.0
184,0.31368450699999784,63.95,38.05,0.0
185,0.32210247599999775,63.7,38.3,0.0
186,0.3270669469999987,63.65,38.35,0.0
187,0.3248800610000018,63.84,38.16,0.0
188,0.31997929699999617,65.0,37.0,0.0
189,0.3403908069999986,64.14,37.86,0.0
190,0.325268702999999,64.43,37.57,0.0
191,0.32637761099999807,64.53,37.47,0.0
192,0.3394373129999977,63.36,38.64,0.0
193,0.34445479299999704,63.17,38.83,0.0
194,0.34143080999999853,64.36,37.64,0.0
195,0.3468480029999981,63.47,38.53,0.0
196,0.33943601699999704,64.39,37.61,0.0
197,0.3556578179999974,63.68,38.32,0.0
198,0.34688278499999825,65.13,36.87,0.0
199,0.3346410229999961,64.03,37.97,0.0
200,0.3400464139999997,62.37,39.63,0.0
