iter,time,reward,steps,convergence
97,1.5576816159999964,-341.27,300.0,7.822187342299003e-11
98,1.478316319000001,-342.32,300.0,6.073008762541576e-11
99,1.8394821659999963,-345.55,300.0,4.715339230187965e-11
100,1.4869123480000042,-346.69,300.0,3.660716174636036e-11
101,1.3992337609999907,-343.65,300.0,2.8419933073564607e-11
102,1.6941476599999987,-342.6,300.0,2.206590465902991e-11
103,1.8350909460000082,-342.13,300.0,1.7131185359176015e-11
104,1.7684412029999947,-342.78,300.0,1.3301360013429075e-11
105,2.0236257669999986,-343.92,300.0,1.0324185950594256e-11
106,1.8400066030000062,-340.42,300.0,8.01669841621333e-12
107,1.86024737999999,-343.36,300.0,6.222578008419077e-12
108,2.2538633199999936,-342.02,300.0,4.831690603168681e-12
109,2.0638551149999955,-344.78,300.0,3.751665644813329e-12
110,2.17317337099999,-344.49,300.0,2.9114488597770105e-12
111,2.0972634910000068,-345.16,300.0,2.261302256556519e-12
112,1.7318296840000187,-344.6,300.0,1.7550405573274475e-12
113,1.8314998670000193,-343.84,300.0,1.3624656958199921e-12
114,1.794062992999983,-346.5,300.0,1.0587086762825493e-12
115,1.9167175310000175,-343.84,300.0,8.189005029635155e-13
116,2.844503603999982,-347.82,300.0,6.394884621840902e-13
117,2.7383342219999918,-339.94,300.0,4.938272013532696e-13
118,3.6110918359999857,-341.93,300.0,3.836930773104541e-13
119,3.5342182969999953,-345.45,300.0,2.984279490192421e-13
120,3.4494186329999934,-345.63,300.0,2.3092638912203256e-13
121,2.210888828999998,-343.55,300.0,1.8118839761882555e-13
122,2.243484489999986,-345.16,300.0,1.3855583347321954e-13
123,3.7767872059999945,-339.85,300.0,1.1013412404281553e-13
124,2.637255495000005,-345.72,300.0,8.526512829121202e-14
125,2.520940238999998,-343.08,300.0,6.572520305780927e-14
126,2.1973790899999983,-345.07,300.0,4.973799150320701e-14
127,1.9534696819999908,-343.93,300.0,3.907985046680551e-14
128,1.994064739999999,-344.02,300.0,3.019806626980426e-14
129,1.9068309369999952,-344.03,300.0,2.4868995751603507e-14
130,2.0276637420000156,-346.97,300.0,1.7763568394002505e-14
131,2.318657677999994,-346.69,300.0,1.4210854715202004e-14
132,1.932877456,-343.93,300.0,1.0658141036401503e-14
133,1.8352214069999775,-343.65,300.0,8.881784197001252e-15
134,1.856706379000002,-344.69,300.0,5.329070518200751e-15
135,1.8312893970000061,-342.79,300.0,3.552713678800501e-15
136,1.890442773999979,-340.32,300.0,3.552713678800501e-15
137,1.9109386550000238,-342.6,300.0,5.329070518200751e-15
138,1.8917761969999844,-343.84,300.0,3.552713678800501e-15
139,1.9838573440000005,-342.79,300.0,2.6645352591003757e-15
140,2.071044963999981,-338.5,300.0,1.7763568394002505e-15
141,2.145220280999979,-345.83,300.0,2.6645352591003757e-15
142,2.0452155470000264,-345.73,300.0,1.7763568394002505e-15
143,1.9912099999999953,-338.99,300.0,1.7763568394002505e-15
144,1.9949221640000019,-346.12,300.0,1.7763568394002505e-15
145,2.037225372999984,-342.79,300.0,1.7763568394002505e-15
146,1.9578194230000179,-342.79,300.0,8.881784197001252e-16
147,2.051941924999994,-347.07,300.0,0.0
148,2.0053250179999793,-339.85,300.0,0.0
149,2.0848735270000134,-340.31,300.0,0.0
150,2.113704240000004,-347.63,300.0,0.0
151,2.0697947980000038,-342.88,300.0,0.0
152,2.051238263999977,-340.61,300.0,0.0
153,2.0800765470000044,-345.92,300.0,0.0
154,2.117299868999993,-344.3,300.0,0.0
155,2.5156100330000015,-340.98,300.0,0.0
156,3.6540122330000315,-344.79,300.0,0.0
157,2.2004758379999885,-343.45,300.0,0.0
158,2.257560154000032,-344.69,300.0,0.0
159,2.3939196879999827,-341.84,300.0,0.0
160,2.2007026100000076,-343.26,300.0,0.0
161,2.177234870999996,-337.75,300.0,0.0
162,2.709425304999968,-342.12,300.0,0.0
163,2.5316967610000347,-340.99,300.0,0.0
164,2.5198460479999767,-344.22,300.0,0.0
165,2.4952465010000537,-342.51,300.0,0.0
166,2.532735387999992,-343.65,300.0,0.0
167,2.400417720000007,-346.3,300.0,0.0
168,2.5361505640000246,-342.97,300.0,0.0
169,2.6055893710000078,-345.64,300.0,0.0
170,2.563797581000017,-343.65,300.0,0.0
171,2.6287839830000053,-343.74,300.0,0.0
172,2.6398009179999917,-341.37,300.0,0.0
173,2.6423319719999654,-342.32,300.0,0.0
174,2.752633005000007,-345.44,300.0,0.0
175,2.6977765170000225,-343.64,300.0,0.0
176,2.7615265470000168,-344.78,300.0,0.0
177,2.737822550999965,-342.41,300.0,0.0
178,2.6531966850000117,-340.49,300.0,0.0
179,2.7431292100000064,-345.93,300.0,0.0
180,2.864459669999974,-344.78,300.0,0.0
181,2.7311027339999896,-344.88,300.0,0.0
182,2.7602283109999917,-344.5,300.0,0.0
183,2.7908702459999972,-340.04,300.0,0.0
184,2.7286511720000135,-340.99,300.0,0.0
185,2.7526399780000474,-342.51,300.0,0.0
186,3.297860037000021,-342.51,300.0,0.0
187,3.139606996999987,-345.93,300.0,0.0
188,3.1764263869999922,-346.59,300.0,0.0
189,3.6690153960000202,-343.27,300.0,0.0
190,3.1276836960000196,-341.94,300.0,0.0
191,3.1482143179999866,-342.79,300.0,0.0
192,3.430898293000041,-346.4,300.0,0.0
193,3.810894399999995,-341.36,300.0,0.0
194,6.02065004100001,-342.98,300.0,0.0
195,4.5699206950000075,-338.8,300.0,0.0
196,3.7782447429999593,-345.35,300.0,0.0
197,3.814271211999994,-338.33,300.0,0.0
198,3.7664248930000213,-342.7,300.0,0.0
199,3.5857519009999805,-338.71,300.0,0.0
200,3.435684962000039,-348.4,300.0,0.0
