iter,time,reward,steps,convergence
112,0.3019901460000014,63.25,38.75,0.0
113,0.2929808650000041,64.08,37.92,0.0
114,0.29997088200000377,63.74,38.26,0.0
115,0.3060687950000016,64.15,37.85,0.0
116,0.28409613800000244,63.65,38.35,0.0
117,0.28371532199999905,63.66,38.34,0.0
118,0.2922481129999994,62.91,39.09,0.0
119,0.27308693199999823,64.58,37.42,0.0
120,0.28278048299999625,64.06,37.94,0.0
121,0.289033265999997,64.05,37.95,0.0
122,0.27559414199999566,63.71,38.29,0.0
123,0.2924090129999968,64.28,37.72,0.0
124,0.2994598419999974,63.92,38.08,0.0
125,0.2863614580000018,64.05,37.95,0.0
126,0.30601656999999705,64.24,37.76,0.0
127,0.2941126640000036,63.61,38.39,0.0
128,0.2923632259999991,64.59,37.41,0.0
129,0.3157024830000026,64.24,37.76,0.0
130,0.3004031509999976,63.97,38.03,0.0
131,0.3142023409999979,64.42,37.58,0.0
132,0.3382557429999977,63.79,38.21,0.0
133,0.3068068299999993,64.17,37.83,0.0
134,0.29950238300000365,63.94,38.06,0.0
135,0.3119158829999975,64.27,37.73,0.0
136,0.30773920100000396,63.45,38.55,0.0
137,0.3162887820000009,64.57,37.43,0.0
138,0.31855174000000375,62.76,39.24,0.0
139,0.3168147130000065,64.14,37.86,0.0
140,0.3242946559999993,64.68,37.32,0.0
141,0.31917720399999894,63.38,38.62,0.0
142,0.3209835040000044,64.51,37.49,0.0
143,0.3440640510000037,64.77,37.23,0.0
144,0.32343372999999787,64.16,37.84,0.0
145,0.3230924499999972,63.99,38.01,0.0
146,0.36916470700000303,64.1,37.9,0.0
147,0.3445761540000021,64.25,37.75,0.0
148,0.40111991599999897,64.18,37.82,0.0
149,0.35379222299999924,63.24,38.76,0.0
150,0.3485243600000061,64.88,37.12,0.0
151,0.35723431800000327,64.22,37.78,0.0
152,0.3347245210000054,64.9,37.1,0.0
153,0.3794316099999975,63.72,38.28,0.0
154,0.3364199260000049,64.07,37.93,0.0
155,0.3327751579999969,64.82,37.18,0.0
156,0.3737608380000026,64.67,37.33,0.0
157,0.3416393239999991,64.2,37.8,0.0
158,0.36103329400000206,64.1,37.9,0.0
159,0.3489555089999996,63.43,38.57,0.0
160,0.34926207000000176,64.02,37.98,0.0
161,0.3744058949999953,64.7,37.3,0.0
162,0.35837914700000084,64.11,37.89,0.0
163,0.3639108639999975,63.93,38.07,0.0
164,0.3525535440000027,63.84,38.16,0.0
165,0.3687120539999995,64.42,37.58,0.0
166,0.36948134499999696,63.35,38.65,0.0
167,0.5152454250000034,64.41,37.59,0.0
168,0.5231056040000013,65.05,36.95,0.0
169,0.5204895669999985,64.09,37.91,0.0
170,0.4304317160000011,64.65,37.35,0.0
171,0.4288516650000034,63.66,38.34,0.0
172,0.599057454000004,63.65,38.35,0.0
173,0.627179199000004,64.94,37.06,0.0
174,0.6466096460000017,63.34,38.66,0.0
175,0.6057017340000002,64.44,37.56,0.0
176,0.6345436929999977,63.69,38.31,0.0
177,0.6678079580000045,63.6,38.4,0.0
178,0.48049921300000165,64.26,37.74,0.0
179,0.4770519149999899,63.41,38.59,0.0
180,0.4244651959999999,64.62,37.38,0.0
181,0.4542171939999946,65.18,36.82,0.0
182,0.4169906150000031,64.1,37.9,0.0
183,0.4058631420000012,64.64,37.36,0.0
184,0.4213814379999974,64.6,37.4,0.0
185,0.4127049920000019,63.49,38.51,0.0
186,0.4129063660000014,63.95,38.05,0.0
187,0.5373714209999889,64.29,37.71,0.0
188,0.4714758870000111,64.46,37.54,0.0
189,0.4632981200000046,64.78,37.22,0.0
190,0.5542412540000043,64.63,37.37,0.0
191,0.9637691209999986,63.91,38.09,0.0
192,1.1340693089999974,64.64,37.36,0.0
193,1.115398920000004,63.83,38.17,0.0
194,1.2412028729999918,64.6,37.4,0.0
195,0.7946661699999993,64.62,37.38,0.0
196,1.2335382819999978,63.76,38.24,0.0
197,1.155461760999998,63.4,38.6,0.0
198,0.83129538499999,64.25,37.75,0.0
199,0.8462812009999965,64.6,37.4,0.0
200,0.6889541499999865,63.34,38.66,0.0
