iter,time,reward,steps,convergence
1,0.282504097,-476.73,300.0,79.7263675492224
2,0.0895783440000002,-465.47,300.0,73.48899135358063
3,0.15427967099999984,-469.52,300.0,38.486730065968366
4,0.09725584900000017,-343.47,300.0,33.91719770378598
5,0.1401462470000001,-347.89,300.0,28.288261767035006
6,0.2644254189999997,-345.45,300.0,22.102843443279333
7,0.10947839100000056,-344.14,300.0,20.587058380899578
8,0.15997861099999966,-349.17,300.0,19.985556897954538
9,0.27687820399999996,-347.53,300.0,19.072816086525506
10,0.16355397999999965,-345.5,300.0,16.55813126082195
11,0.17853007799999965,-348.82,300.0,13.937305959302403
12,0.18037756699999985,-344.05,300.0,12.016549421367396
13,0.2023532820000007,-340.51,300.0,11.088803791544827
14,0.2200845230000006,-344.59,300.0,10.26042099551729
15,0.2336902409999997,-342.99,300.0,9.34649274643533
16,0.29407413100000035,-348.15,300.0,8.028870709820614
17,0.2636430240000003,-345.41,300.0,7.090831367390088
18,0.2852725819999993,-342.8,300.0,6.677822864526476
19,0.2937614999999987,-342.96,300.0,6.2451873884274836
20,0.32245780600000096,-340.86,300.0,5.9679465732761265
21,0.37274942999999894,-343.07,300.0,5.64342027009385
22,0.31560632599999927,-340.2,300.0,5.333095202807744
23,0.4840489229999996,-340.4,300.0,5.218940396572692
24,0.35668772500000046,-342.3,300.0,5.087273170148054
25,0.36811335300000003,-339.95,300.0,4.754780895087876
26,0.6527602510000001,-344.11,300.0,4.632138294609456
27,0.42324076799999943,-343.8,300.0,4.294847525572882
28,0.3963143120000012,-341.3,300.0,4.090268511057632
29,0.4095827829999976,-344.41,300.0,3.956094471748079
30,0.503782747999999,-341.49,300.0,3.5937202819459575
31,0.5376411090000026,-348.06,300.0,3.479678391953449
32,0.67302879,-342.64,300.0,3.2066624269855915
33,0.5497396620000004,-342.18,300.0,3.0114103780653494
34,0.5117711090000014,-340.65,300.0,2.90019234712568
35,0.5726122990000029,-340.5,299.87,2.7234013975726548
36,0.5420753939999976,-339.59,299.72,2.5920495445578027
37,0.5630151340000005,-336.76,297.84,2.4001055572109067
38,0.5306075929999992,-323.31,289.62,2.1581656728855236
39,0.5478013869999998,-325.25,291.47,2.051619112362543
40,0.7046310150000004,-309.43,282.35,1.8385316327223116
41,0.6553455249999978,-309.11,283.65,1.7697841124293028
42,0.6128025970000017,-270.23,262.93,1.7086910897423202
43,0.7262585290000025,-271.71,265.06,1.6637568632090023
44,0.6492399320000004,-254.65,256.38,1.5098952115588844
45,0.6353359830000009,-198.62,219.62,1.4221234412370833
46,0.6539356490000046,-162.7,203.21,1.3447217641474225
47,0.665887768999994,-177.76,206.82,1.280757117732925
48,0.7609231180000009,-101.5,151.5,1.2238900965011936
49,0.7345711600000016,-102.97,151.03,1.1769449299925512
50,0.8236994809999985,-84.86,136.9,1.128606852284321
51,0.7377319010000036,-77.04,130.23,1.0897043227009746
52,0.7854519679999967,-74.93,127.45,1.0021894464144339
53,0.7714644030000031,-69.62,125.84,0.941310900948011
54,0.7807481379999999,-72.01,125.35,0.845530358370084
55,0.7486972250000008,-74.35,127.03,0.8147249201761184
56,0.8419535350000018,-68.56,126.89,0.7732260185924673
57,0.8809830960000014,-73.98,128.91,0.6916215667941898
58,0.867755460000005,-69.82,124.66,0.6669471535803524
59,0.9875372020000057,-71.3,126.82,0.6088998648540311
60,0.9588287160000064,-58.48,113.29,0.5354858952189971
61,0.8553627069999976,-57.38,111.73,0.4750838447569379
62,0.8627715880000011,-57.06,111.84,0.4167254450758122
63,0.9896592200000001,-57.3,112.24,0.35791101412762316
64,0.9977071889999962,-61.93,112.41,0.3092834430832312
65,1.1413064669999997,-55.8,110.88,0.2646895502085016
66,0.9568263530000038,-52.94,111.15,0.2258677557518638
67,0.9635341319999995,-58.43,111.84,0.1915563932429194
68,0.9851663140000042,-59.09,112.85,0.16163644034148206
69,0.9776289460000029,-57.43,112.4,0.13611148878558765
70,0.9965741059999971,-60.77,112.68,0.11449936117185189
71,0.996338098999999,-61.66,110.63,0.09603216830996075
72,1.0543095429999951,-57.7,110.6,0.08005582588189952
73,1.1014914059999938,-53.36,112.68,0.06603815162705473
74,1.0849895129999965,-55.83,111.68,0.05368017661368185
75,1.163478941000001,-61.23,111.4,0.042874140391475635
76,1.1546803549999964,-63.97,112.53,0.03358950838993735
77,1.1425238690000015,-59.72,112.31,0.02579690584134653
78,1.1895680579999919,-54.09,109.7,0.01942456951783811
79,1.139067775000001,-57.53,111.73,0.014349155305197314
80,1.1741404960000068,-52.91,110.53,0.01040826813384399
81,1.1694282819999984,-57.27,112.22,0.007420764159462578
82,1.1393597419999963,-58.25,110.5,0.00520589171703989
83,1.1541764610000058,-61.99,112.67,0.003597254667283778
84,1.2133341109999947,-56.61,112.23,0.002450821265625791
85,1.3146290959999902,-56.25,111.84,0.0016478806533655188
86,1.2912731799999904,-56.71,111.46,0.0010944447714820171
87,1.2973988900000109,-55.76,110.95,0.000718565619578726
88,1.3047424810000052,-57.22,112.07,0.00046672907103584294
89,1.2603302960000065,-55.64,111.35,0.0003001116475189747
90,1.2741515760000084,-58.22,111.19,0.00019115629716282
91,1.267672042000001,-56.5,110.43,0.0001206776885283034
92,1.319401659999997,-54.83,110.19,7.554779102747489e-05
93,1.3290805280000058,-54.22,112.31,4.692214905333003e-05
94,1.3259430140000035,-54.95,109.51,2.8925671145429988e-05
95,1.3507996859999878,-53.57,110.71,1.7705635983134016e-05
96,1.3985662269999892,-57.5,110.48,1.0765196478246253e-05
97,1.4542448010000015,-56.91,111.33,6.503733303020454e-06
98,1.433030756000008,-60.59,112.14,3.905451990249276e-06
99,1.556119253999995,-62.5,110.88,2.3317168995617976e-06
100,1.9544059700000105,-58.2,113.32,1.3845097868170342e-06
101,1.9588685219999888,-55.16,111.53,8.177946142495784e-07
102,1.7734260220000095,-57.24,111.19,4.806467188700481e-07
103,1.7363254349999977,-58.28,112.2,2.811517418876974e-07
104,2.054614012000002,-54.95,111.06,1.6371278377391718e-07
105,1.7639066119999995,-58.81,111.94,9.491620289736602e-08
106,1.6316583489999914,-57.96,112.48,5.4802299587208836e-08
107,1.6566547089999943,-59.81,111.78,3.1516506737716554e-08
108,1.705458668999995,-55.3,111.99,1.805653937481111e-08
109,1.6744745000000023,-60.39,112.28,1.0307701359124621e-08
110,1.599166872000012,-55.67,110.08,5.863938667971524e-09
111,1.55305156,-56.69,111.18,3.324927888570528e-09
112,1.6067505769999997,-55.98,109.73,1.8793429035213194e-09
113,1.646400944000007,-59.99,110.36,1.0590639476504293e-09
114,1.6098791599999913,-58.24,110.78,5.950937520537991e-10
115,1.6615658730000007,-58.46,112.6,3.334719167469302e-10
116,1.7194787140000045,-56.44,112.65,1.8637535958987428e-10
117,1.6658258559999979,-53.91,111.18,1.0390976967755705e-10
118,1.7159752469999887,-52.09,109.92,5.779554612672655e-11
119,1.8506571309999913,-60.02,112.72,3.207389909221092e-11
120,1.7755543760000023,-63.38,112.71,1.7749357539287303e-11
121,1.9979373490000114,-51.95,109.44,9.819700608204585e-12
