iter,time,reward,steps,convergence
179,0.48450356899999747,63.22,38.78,0.0
180,0.449412995000003,64.6,37.4,0.0
181,0.4686933029999949,64.52,37.48,0.0
182,0.4613840229999937,64.33,37.67,0.0
183,0.4878902210000007,64.08,37.92,0.0
184,0.47482112099999085,63.97,38.03,0.0
185,0.49975563200000295,64.13,37.87,0.0
186,0.5738572690000012,63.74,38.26,0.0
187,0.5189083049999965,63.15,38.85,0.0
188,0.5707925109999934,64.12,37.88,0.0
189,0.6817359940000074,63.55,38.45,0.0
190,1.0455179570000013,63.77,38.23,0.0
191,0.645122114000003,63.99,38.01,0.0
192,0.7025260369999984,63.7,38.3,0.0
193,0.6394510839999867,64.32,37.68,0.0
194,0.5747745150000014,64.22,37.78,0.0
195,0.6708612660000028,64.2,37.8,0.0
196,0.6970814250000075,64.48,37.52,0.0
197,0.6151695320000101,63.6,38.4,0.0
198,0.6459069849999963,62.79,39.21,0.0
199,0.5952756199999953,64.16,37.84,0.0
200,0.6492574889999929,64.67,37.33,0.0
