iter,time,reward,steps,convergence
85,0.4698796119999997,64.26,37.74,0.0
86,0.4696043860000003,64.16,37.84,0.0
87,0.38674095900000083,64.61,37.39,0.0
88,0.4180097549999999,63.08,38.92,0.0
89,0.3766121689999977,63.93,38.07,0.0
90,0.41164244200000155,63.61,38.39,0.0
91,0.40083241500000355,63.79,38.21,0.0
92,0.5012705709999992,64.62,37.38,0.0
93,0.47261000199999614,64.2,37.8,0.0
94,0.7725609830000053,64.06,37.94,0.0
95,0.6238390660000022,63.92,38.08,0.0
96,0.8403162500000008,64.37,37.63,0.0
97,0.7227056319999932,63.44,38.56,0.0
98,0.46503885999999284,64.01,37.99,0.0
99,0.7614345000000071,64.67,37.33,0.0
100,1.064086427999996,64.0,38.0,0.0
101,0.9781302310000086,64.14,37.86,0.0
102,0.8275725440000059,64.27,37.73,0.0
103,0.6555546149999998,64.05,37.95,0.0
104,0.5685082680000022,63.9,38.1,0.0
105,0.9576683979999956,63.01,38.99,0.0
106,0.922435980000003,63.82,38.18,0.0
107,0.9888832870000073,63.33,38.67,0.0
108,1.0168496029999972,64.1,37.9,0.0
109,0.8748718219999887,64.11,37.89,0.0
110,0.6788047619999986,64.63,37.37,0.0
111,0.5452889209999938,62.95,39.05,0.0
112,0.6305234640000066,63.82,38.18,0.0
113,0.6071124090000097,64.23,37.77,0.0
114,0.6331572259999945,63.81,38.19,0.0
115,0.5315344960000061,63.37,38.63,0.0
116,0.6968085879999961,63.7,38.3,0.0
117,0.5416286630000116,64.08,37.92,0.0
118,0.5249999299999928,64.35,37.65,0.0
119,0.5401909760000052,63.93,38.07,0.0
120,0.6964712230000032,64.57,37.43,0.0
121,0.5684684860000004,64.59,37.41,0.0
122,0.5044309349999878,63.8,38.2,0.0
123,0.6062040850000017,64.18,37.82,0.0
124,0.5075023960000067,64.75,37.25,0.0
125,0.5962275919999911,63.53,38.47,0.0
126,0.5803878319999995,63.88,38.12,0.0
127,0.5757163260000056,63.92,38.08,0.0
128,0.6147098540000115,62.75,39.25,0.0
129,0.8286010770000019,63.52,38.48,0.0
130,0.7088682720000037,63.71,38.29,0.0
131,0.7311328750000001,63.37,38.63,0.0
132,0.6204918039999967,64.79,37.21,0.0
133,0.8079038190000034,63.43,38.57,0.0
134,0.6884494509999968,63.58,38.42,0.0
135,0.6494964299999992,63.86,38.14,0.0
136,0.6649830909999963,64.55,37.45,0.0
137,0.801252668999993,63.56,38.44,0.0
138,0.7243418219999995,64.08,37.92,0.0
139,0.6573766069999891,63.58,38.42,0.0
140,0.6974613750000032,64.64,37.36,0.0
141,0.6033300990000043,64.73,37.27,0.0
142,0.8219681379999884,63.92,38.08,0.0
143,0.7865628680000043,64.6,37.4,0.0
144,0.8144713930000052,64.2,37.8,0.0
145,0.7981025509999995,63.28,38.72,0.0
146,0.717997498999992,64.07,37.93,0.0
147,0.711908753000003,64.19,37.81,0.0
148,0.8642843330000005,64.3,37.7,0.0
149,0.7656922460000004,64.54,37.46,0.0
150,0.7297279349999997,65.52,36.48,0.0
151,1.1722983330000005,64.42,37.58,0.0
152,0.7521527170000013,63.9,38.1,0.0
153,0.8194187450000072,64.0,38.0,0.0
154,1.3108376419999956,63.88,38.12,0.0
155,1.296389368000007,63.65,38.35,0.0
156,1.8350209780000029,63.78,38.22,0.0
157,1.2513028520000091,63.57,38.43,0.0
158,1.0333480560000083,64.89,37.11,0.0
159,1.6841325110000014,64.18,37.82,0.0
160,1.1292025999999993,63.19,38.81,0.0
161,1.2212865510000057,64.74,37.26,0.0
162,1.7711608529999978,63.77,38.23,0.0
163,1.0684809050000013,64.71,37.29,0.0
164,0.9193037259999954,64.02,37.98,0.0
165,1.3698434089999978,64.24,37.76,0.0
166,1.1751530409999873,64.29,37.71,0.0
167,2.5161660740000116,64.47,37.53,0.0
168,1.6440330670000094,63.93,38.07,0.0
169,1.2579179780000231,63.53,38.47,0.0
170,2.2582364740000003,64.18,37.82,0.0
171,1.2478490299999976,63.52,38.48,0.0
172,1.3152952879999873,64.54,37.46,0.0
173,1.0960023430000092,64.06,37.94,0.0
174,0.8775251000000139,63.32,38.68,0.0
175,1.040849341000012,63.78,38.22,0.0
176,1.372883963999982,63.61,38.39,0.0
177,1.0717415150000136,64.0,38.0,0.0
178,1.2935344980000139,64.1,37.9,0.0
179,1.4279812549999917,63.45,38.55,0.0
180,0.9533879070000069,63.88,38.12,0.0
181,0.8023066459999768,63.92,38.08,0.0
182,0.8577078470000004,64.66,37.34,0.0
183,1.532492469999994,63.59,38.41,0.0
184,1.31675660800002,64.57,37.43,0.0
185,1.5496659559999841,64.05,37.95,0.0
186,2.207355031999981,63.61,38.39,0.0
187,1.142468340999983,64.69,37.31,0.0
188,1.6367703960000028,64.33,37.67,0.0
189,1.7137279769999907,64.95,37.05,0.0
190,1.4171686020000038,64.29,37.71,0.0
191,1.3444476900000097,63.58,38.42,0.0
192,1.6891767380000147,64.12,37.88,0.0
193,1.4954481000000044,64.98,37.02,0.0
194,1.6774956539999835,64.9,37.1,0.0
195,1.4602200979999793,63.78,38.22,0.0
196,1.5018859909999946,63.99,38.01,0.0
197,1.7274732460000166,63.79,38.21,0.0
198,2.000580197000005,63.99,38.01,0.0
199,1.6351239730000202,64.82,37.18,0.0
200,2.071289833999998,63.96,38.04,0.0
