iter,time,reward,steps,convergence
1,0.001747554000303353,-389.77,300.0,98.01
2,0.0024747930001467466,-629.66,300.0,97.02000000000001
3,0.003232307999951445,-412.63,300.0,95.04972000000001
4,0.003955336999752035,-428.26,300.0,93.881502
5,0.004677576999711164,-614.35,300.0,92.43026524529999
6,0.00540527299972382,-411.69,300.0,90.5469702458664
7,0.006120552999618667,-399.33,300.0,86.85796091982499
8,0.006837520999397384,-459.68,300.0,84.80587091982501
9,0.007564495999304199,-412.03,300.0,80.43836173092623
10,0.008285503999104549,-445.79,300.0,78.7914067953024
11,0.009005763999084593,-656.63,300.0,77.1232501774607
12,0.009721369999169838,-406.19,300.0,76.84381049436399
13,0.010430235999137949,-498.68,300.0,75.906487404364
14,0.011222946999168926,-362.6,300.0,75.22181521135619
15,0.01194139799918048,-384.49,300.0,75.91819970175152
16,0.012659933999202622,-444.95,300.0,76.53648389836899
17,0.01343288699945333,-400.23,300.0,77.50539947888149
18,0.014152624999496766,-544.69,300.0,74.77852813056528
19,0.01487131399971986,-419.72,300.0,77.7950699639837
20,0.015583075999529683,-514.87,300.0,78.71188079310964
21,0.016307599999436206,-418.18,300.0,79.55736960640415
22,0.017023435999817593,-642.3,300.0,74.55694260902044
23,0.01779581099981442,-410.45,300.0,76.36766009619546
24,0.01861018999989028,-539.79,300.0,77.31236028920328
25,0.01932841699999699,-402.87,300.0,76.852730822554
26,0.020051323999723536,-451.05,300.0,76.33042195089487
27,0.02084172699960618,-433.35,300.0,76.05622853803894
28,0.021565404999819293,-385.69,300.0,80.01844626050573
29,0.022277049999956944,-377.11,300.0,80.23250913305137
30,0.02299195299974599,-546.31,300.0,79.39747584749553
31,0.023714741999356193,-687.6,300.0,77.97252717401999
32,0.024432595999769546,-754.98,300.0,80.75774184999955
33,0.02515732499978185,-715.96,300.0,78.67032321464993
34,0.025926452000021527,-447.51,300.0,75.13834702543198
35,0.02664954400006536,-378.13,300.0,72.54041063448689
36,0.02737610299982407,-421.31,300.0,73.85102034441664
37,0.028096091999941564,-407.39,300.0,75.00232119413027
38,0.028823520000059943,-368.36,300.0,74.47747544512751
39,0.029626518999975815,-642.41,300.0,73.31277385413296
40,0.030341624999891792,-465.0,300.0,73.91233202048821
41,0.03105544399977589,-471.65,300.0,71.02369779555497
42,0.03177292999953352,-490.44,300.0,71.0026297025554
43,0.03260208699930445,-430.73,300.0,71.91803137078924
44,0.03337012799920558,-415.39,300.0,76.85856922378215
45,0.03409167799918578,-394.3,300.0,80.16127085053789
46,0.03480505299921788,-382.48,300.0,80.35422176553644
47,0.03553005499907158,-524.1,300.0,78.79752602967564
48,0.03624708799907239,-479.85,300.0,76.83798661058304
49,0.03696205999904123,-458.3,300.0,75.63757654160962
50,0.03769099899864159,-441.51,300.0,74.48355987687765
51,0.038406891998874926,-425.11,300.0,76.39439113387343
52,0.03914292199897318,-412.72,300.0,76.92713545157844
53,0.03987982899889175,-405.59,300.0,76.96819675201901
54,0.04060160799872392,-413.65,300.0,70.57880102771303
55,0.04132012899890469,-381.53,300.0,70.25365631116945
56,0.042038175998641236,-419.28,300.0,67.35711393927804
57,0.04280164899864758,-402.53,300.0,66.42585145463707
58,0.04351972199856391,-438.41,300.0,62.72409749949351
59,0.04424113099821625,-1775.16,300.0,63.750357689870235
60,0.04496101999802704,-492.27,300.0,64.12073091389
61,0.04577515199798654,-439.27,300.0,61.302425768418516
62,0.04649284399829412,-400.44,300.0,60.99288095889214
63,0.047211642998263414,-415.35,300.0,58.92646271440465
64,0.04793280499825414,-450.65,300.0,63.465871700675585
65,0.04864772399832873,-433.96,300.0,60.28775667999954
66,0.049369707998266676,-378.86,300.0,57.80338301407956
67,0.05009320799854322,-394.04,300.0,60.6771482518601
68,0.05089200799829996,-404.88,300.0,66.02801954788372
69,0.051616208998439106,-367.01,300.0,65.77337297071085
70,0.05234317999884297,-411.54,300.0,63.72021875108622
71,0.053071038998950826,-419.77,300.0,66.70449201019514
72,0.053785966998930235,-366.63,300.0,66.57797293759816
73,0.054503235999163735,-414.09,300.0,64.76323050859659
74,0.055227062999165355,-408.35,300.0,63.605318333259945
75,0.05595246499933637,-398.19,300.0,63.3297571250146
76,0.05666232699923057,-369.97,300.0,61.64599502442938
77,0.05739834999940285,-513.61,300.0,61.231381555737904
78,0.058185100999253336,-486.11,300.0,58.69780590622669
79,0.05891103599924463,-439.03,300.0,58.45485824217626
80,0.05962948999922446,-470.48,300.0,58.55263497109828
81,0.06035241599920482,-414.85,300.0,59.48728989793906
82,0.06174313499923301,-396.46,300.0,60.13586676096304
83,0.062462509999477334,-381.72,300.0,62.238121984739394
84,0.06318890099919372,-367.46,300.0,59.89659639808078
85,0.06390423799939526,-418.88,300.0,61.55805968106976
86,0.06463769699939803,-376.95,300.0,66.84276751272822
87,0.06535441799951514,-500.05,300.0,66.77415050478723
88,0.06607163399939964,-511.16,300.0,65.56453938285256
89,0.06679230899953836,-398.84,300.0,63.207181654194336
90,0.06750472599969726,-475.6,300.0,61.51170831791411
91,0.0683185399998365,-422.15,300.0,61.94389423464308
92,0.06902999199974147,-378.93,300.0,59.33708660968017
93,0.06974958599994352,-409.26,300.0,58.38935833938383
94,0.07144493900023008,-394.28,300.0,58.52989666831411
95,0.07224694600017756,-380.96,300.0,58.590725954980634
96,0.07297239700028513,-379.06,300.0,57.553570281207456
97,0.07376578400044309,-425.71,300.0,53.88131369427631
98,0.07448139900043316,-419.21,300.0,55.21740197748818
99,0.07521665900048902,-416.05,300.0,58.210599757695476
100,0.07594611300010001,-417.95,300.0,57.78446648072595
101,0.07665990299983605,-397.98,300.0,56.464534698669674
102,0.07736935099956099,-463.19,300.0,56.7978103649815
103,0.0780865549995724,-372.91,300.0,56.45688605207172
104,0.07880589299929852,-423.04,300.0,59.27281283683302
105,0.07952271299927816,-479.85,300.0,58.102533880932846
106,0.08023308599968004,-361.27,300.0,58.83137319855696
107,0.08095935099981943,-381.91,300.0,60.053497025312616
108,0.08171620299981441,-421.46,300.0,61.23843907506922
109,0.08242948499992053,-500.53,300.0,58.71349768386246
110,0.08314662800012229,-696.4,300.0,60.908520200430516
111,0.08386891500003912,-587.9,300.0,59.92414456294746
112,0.08458646600001885,-430.9,300.0,59.16106255125218
113,0.08530275800012532,-425.99,300.0,58.23653557377828
114,0.08601406300022063,-400.28,300.0,53.10212584061527
115,0.08672753700011526,-442.04,300.0,50.12319154640794
116,0.08745584800044526,-462.85,300.0,47.09461056257172
117,0.08850775800055999,-427.51,300.0,44.63126697574389
118,0.08922424600041268,-372.99,300.0,40.5533271499507
119,0.08995715700029905,-372.31,300.0,40.45784615481718
120,0.09067475900019417,-397.23,300.0,42.88725117647958
121,0.09140143300010095,-374.96,300.0,41.00909846478328
122,0.09211627200011208,-539.63,300.0,42.34429952942499
123,0.09283455200011304,-489.2,300.0,45.60831165505654
124,0.09356929400018998,-386.77,300.0,49.74154666243463
125,0.09429441100019176,-823.39,300.0,53.13899590140953
126,0.09500640500027657,-530.79,300.0,53.63606667107268
127,0.09572105100050976,-412.71,300.0,56.80197158874277
128,0.0964345130005313,-411.14,300.0,59.0799014949381
129,0.09715938900035326,-401.51,300.0,60.57671722536615
130,0.09795936400041683,-399.8,300.0,58.44711578866965
131,0.09877165000034438,-378.18,300.0,59.89495108095019
132,0.10019424900019658,-437.87,300.0,59.17336603509775
133,0.10109802100032539,-426.97,300.0,56.65687253216195
134,0.10228254400044534,-408.09,300.0,54.367794590996894
135,0.10303706100057752,-403.14,300.0,51.91029062280305
136,0.10388630300076329,-425.58,300.0,51.64966670672011
137,0.10465738400080227,-410.87,300.0,52.36218266385367
138,0.10548479400085853,-419.04,300.0,53.1609777031904
139,0.1063214230007361,-419.76,300.0,51.73266418872371
140,0.10723551800083442,-389.91,299.43,51.18331372868226
141,0.10795406100078253,-377.13,300.0,53.01276660569899
142,0.10868665900079577,-373.15,300.0,53.75618971550275
143,0.10940139100057422,-439.1,300.0,53.16563201927968
144,0.1101488820004306,-403.9,300.0,53.196283546999226
145,0.11087502300006236,-405.86,300.0,53.56293126256874
146,0.11163687999987815,-403.34,300.0,52.85869511679135
147,0.1124218549998659,-394.66,300.0,50.14328436601771
