iter,time,reward,steps,convergence
1,0.0008233230000769254,-560.37,300.0,92.07000000000001
2,0.001545546000215836,-589.85,300.0,85.14000000000001
3,0.002322919000107504,-402.13,300.0,77.319
4,0.003040403000113656,-477.68,300.0,68.8743
5,0.003766283000004478,-424.98,300.0,60.260579400000005
6,0.004479961000015464,-426.0,300.0,52.56461337
7,0.0053087470000718895,-613.45,300.0,44.388770085
8,0.006029338000189455,-406.14,300.0,36.4681027185
9,0.0067425610002374015,-389.76,300.0,28.22286466704
10,0.007455821000121432,-409.29,300.0,19.532201212118537
11,0.008185581000134334,-509.17,300.0,19.01721063813858
12,0.008899985000198285,-383.92,300.0,16.77232499935048
13,0.009631708000370054,-359.31,300.0,17.3894696181003
14,0.0106250170003932,-487.99,300.0,16.59891689221979
15,0.011399681000511919,-502.67,300.0,15.950840648989356
16,0.012126756000498062,-376.44,300.0,15.166858529032604
17,0.012844976000451425,-384.92,300.0,15.652701627959797
18,0.013654447000590153,-348.45,300.0,15.984881374875329
19,0.014426846000560545,-418.35,300.0,15.190397638138103
20,0.015151078000599227,-459.82,300.0,16.443828161743074
21,0.01587270300046839,-388.1,300.0,14.73452574693645
22,0.016591732000506454,-396.06,300.0,14.689330235617254
23,0.01732650100052524,-400.71,300.0,12.747593411423534
24,0.018055228000548595,-395.54,300.0,12.868132961702372
25,0.018789509000725957,-423.8,300.0,14.15869982585746
26,0.019509216000642482,-457.49,300.0,13.733763240287596
27,0.021351503000687444,-450.52,300.0,12.450419489284041
28,0.02209755200078689,-393.47,300.0,12.745660727252956
29,0.022839141000986274,-389.51,300.0,12.855867252327162
30,0.02358019500093178,-386.71,300.0,11.790330145566193
31,0.02431378200094514,-405.33,300.0,12.223457915109103
32,0.025052547000996128,-364.45,300.0,12.631279622915581
33,0.02580459700106985,-434.9,300.0,12.94770022632216
34,0.026543205001189563,-430.82,300.0,13.090039683635439
35,0.02727530400102296,-365.08,300.0,13.3438281224863
36,0.028021059001048343,-472.44,300.0,14.695977086437674
37,0.028945973001100356,-526.96,300.0,15.79430620906302
38,0.029794746001016392,-479.67,300.0,15.359617813059439
39,0.030980464001004293,-360.15,300.0,15.41705257826688
40,0.03182027100092455,-381.66,300.0,16.3055528876287
41,0.03266055900076026,-378.98,300.0,16.89822839869489
