iter,time,reward,steps,convergence
1,0.0007826020000720746,-394.07,300.0,94.05
2,0.0015357750003204274,-519.91,300.0,86.625
3,0.0022705020005560073,-480.96,300.0,80.39721875000001
4,0.0030069880003793514,-389.35,300.0,75.44721875
5,0.0037213340001471806,-598.07,300.0,68.59740625
6,0.004458396000245557,-477.43,300.0,61.17240625000001
7,0.005164230999980646,-496.85,300.0,53.71634375
8,0.005857922999894072,-362.96,300.0,45.650875
9,0.006558423000114999,-540.98,300.0,38.052092756685624
10,0.007256470000356785,-425.22,300.0,30.138449591735856
11,0.00794722000046022,-509.26,300.0,27.19453658159809
12,0.00865951500054507,-394.03,300.0,26.820161269098087
13,0.009459756000524067,-520.04,300.0,24.571123483560278
14,0.010172514000714727,-429.39,300.0,23.47026854461681
15,0.010870679000618111,-396.82,300.0,22.53487112932292
16,0.011574144000405795,-402.15,300.0,24.626972678357717
17,0.0122870300001523,-483.24,300.0,24.5694713737704
18,0.012986496999928931,-446.7,300.0,24.444181108744456
19,0.013685824999811302,-400.36,300.0,25.564070403799263
20,0.014392016999408952,-416.99,300.0,24.996392006701345
21,0.015093389999492501,-372.68,300.0,24.190193126550994
22,0.016036782999435673,-406.09,300.0,24.75716801112647
23,0.01673409999921205,-380.79,300.0,25.371670964922785
24,0.017451752999022574,-352.68,300.0,25.83873422232532
25,0.018145858999105258,-402.3,300.0,27.641633551866164
26,0.01884020699935718,-507.44,300.0,26.606734259513694
27,0.019606093999300356,-404.23,300.0,26.1891874820051
28,0.0203027209990978,-442.53,300.0,27.922517891943148
29,0.020998648999011493,-412.67,300.0,27.66126195001825
30,0.021701871999084688,-387.81,300.0,28.030350574281595
31,0.022396537998702115,-413.74,300.0,28.668133461879727
32,0.023108631998638884,-384.0,300.0,30.130608789236284
33,0.023816223998437636,-457.49,300.0,29.891648352035343
34,0.02451785799848949,-409.92,300.0,28.094367602228022
35,0.02522056199859435,-406.28,300.0,26.979988485537017
36,0.025915553998402174,-458.39,300.0,26.69985094198564
37,0.02661190999833707,-542.45,300.0,28.881333955095677
38,0.027306796998345817,-458.65,300.0,29.9564483532493
39,0.028003726998122147,-428.05,300.0,28.55223463049723
40,0.02869467199798237,-440.48,300.0,30.373400998902934
41,0.029399597997780802,-365.84,300.0,33.16027868020273
42,0.03009034399792654,-495.52,300.0,31.907575987457186
43,0.031257482998171326,-381.85,300.0,32.69533652225123
44,0.031974087998150935,-367.82,300.0,34.331055232953794
45,0.032666220998180506,-396.65,300.0,35.98556777230012
46,0.03337864199784235,-382.58,300.0,35.879791058239434
47,0.03410519999806638,-409.36,300.0,35.1903174268012
48,0.034819425998193765,-407.8,300.0,34.14184336438596
49,0.03553799599785634,-377.75,300.0,34.22482144836828
50,0.036353291997784254,-379.34,300.0,32.42461421581729
51,0.037162769997848955,-363.43,300.0,31.775941163857887
52,0.03788049599779697,-405.6,300.0,31.401451463963962
53,0.03862082399746214,-374.56,300.0,33.38536212619174
54,0.039349462997506635,-434.57,300.0,30.570824816942412
55,0.040463372997692204,-396.57,300.0,29.56151088959275
56,0.04123064399755094,-390.9,300.0,27.657743280599487
57,0.04194339099785793,-370.2,300.0,25.984633482708112
58,0.042667974998039426,-385.75,300.0,23.7221386818619
59,0.0433816869981456,-436.35,300.0,23.81301705231556
60,0.044110456998168956,-353.81,300.0,24.682709466964273
61,0.044845630998224806,-401.95,300.0,23.3921238214249
62,0.045569347998480225,-392.65,300.0,23.524063915776274
63,0.04628935899836506,-398.29,300.0,22.046622462386402
64,0.04700529299861955,-374.39,300.0,24.412515186546123
65,0.047736888998770155,-381.99,300.0,23.163295919646036
66,0.04845264099867563,-390.04,300.0,25.90582271528506
67,0.049164237998866156,-393.34,300.0,26.01465004607247
68,0.04988744199863504,-380.43,300.0,29.57149460533106
69,0.05061458699856303,-399.3,300.0,30.50453855667586
70,0.05133936399852246,-363.86,300.0,30.977112665845162
71,0.052076886998747796,-383.07,300.0,30.42978213379422
72,0.05279830799872798,-419.25,300.0,30.381123035474058
73,0.053512781998961145,-544.55,300.0,31.95826820421713
74,0.05431368599874986,-593.63,300.0,30.560139062542795
75,0.05505242499839369,-507.1,300.0,30.152702975415252
76,0.05575842599819225,-435.73,300.0,27.42488135458182
77,0.05648918799806779,-463.51,300.0,28.734766619579226
78,0.05720676899773025,-408.93,300.0,27.9078496137217
79,0.05793105999737236,-395.32,300.0,27.387534587487067
80,0.05864833799751068,-452.36,300.0,26.829679169407637
81,0.059378521997587086,-378.1,300.0,28.880520631972836
82,0.060095979997640825,-388.66,300.0,27.545481179465742
83,0.06081012499771532,-402.35,300.0,25.96212942418419
84,0.06152792499779025,-565.3,300.0,25.618896783845724
85,0.06224010199775876,-495.16,300.0,25.06169708389415
86,0.06297811999775149,-373.56,300.0,25.010411809304934
87,0.06369780699742478,-387.3,300.0,23.63027814783018
88,0.06442322699740544,-439.25,300.0,24.203247267364226
