iter,time,reward,steps,convergence
1,0.0009420020001016383,-654.5,300.0,98.01
2,0.0017428669998480473,-453.56,300.0,95.95791
3,0.0029044909997537616,-549.16,300.0,93.09591711981001
4,0.0036654999998972926,-531.53,300.0,90.85419180915623
5,0.0050213059998895915,-375.82,300.0,89.79443257113914
6,0.0057733889998417,-421.32,300.0,87.22047124026837
7,0.006688496000151645,-437.13,300.0,83.87519688182476
8,0.007518876000176533,-452.98,300.0,79.8395521775913
9,0.008909088000564225,-528.19,300.0,78.57308149078412
10,0.009651934000430629,-477.11,300.0,76.79730472949174
11,0.010542725000505015,-410.01,300.0,73.11149678843628
12,0.011416188000112015,-412.6,300.0,74.07539678816912
13,0.012597313000242139,-444.21,300.0,71.081081723478
14,0.013334484000552038,-600.82,300.0,67.08022080450121
15,0.01424275200088232,-456.7,300.0,66.24909614145473
16,0.014984811000886111,-420.25,300.0,63.8837069033392
17,0.015757535000830103,-528.53,300.0,64.4946522339865
18,0.01650354200091897,-428.37,300.0,65.41764900558094
19,0.017241897000531026,-426.28,300.0,65.18573520501073
20,0.017975548000322306,-426.22,300.0,63.89029893774371
21,0.018772226000237424,-402.33,300.0,65.85577289368406
22,0.019522335000146995,-423.81,300.0,62.91172537475713
23,0.02026087700005519,-435.01,300.0,65.66124341253234
24,0.02109474200005934,-415.29,300.0,65.56793334651776
25,0.02183170800026346,-407.5,300.0,64.57781590744642
26,0.022588926000025822,-406.41,300.0,67.60257984655965
27,0.023321161000239954,-376.59,300.0,69.10583241848896
28,0.024053142000411754,-589.11,300.0,68.54069176391104
29,0.02486111800044455,-578.41,300.0,67.62345661607603
30,0.02569661600045947,-429.21,300.0,68.53351814060287
31,0.027065083000252343,-557.26,300.0,69.33304812588025
32,0.028449328000078822,-402.5,300.0,70.08238396470963
33,0.03110654900001464,-452.68,300.0,71.8090315202529
34,0.03185045000009268,-675.54,300.0,75.41220898992427
35,0.032594022000466794,-511.01,300.0,75.29619541996723
36,0.03377391100048044,-435.32,300.0,73.66725461867861
37,0.03502121900055499,-423.66,300.0,70.39641081734185
38,0.03664062300049409,-415.62,300.0,67.5009916942365
39,0.03813631500042902,-491.22,300.0,67.06218254834619
40,0.03892955100036488,-997.66,300.0,66.31203433561384
41,0.03966878100027316,-403.52,300.0,66.4562667892628
42,0.0404100760001711,-457.38,300.0,66.63881063736547
43,0.04114901299999474,-410.05,300.0,64.74050919821158
44,0.042014153999843984,-389.63,300.0,62.777390308559255
45,0.042782787999840366,-393.67,300.0,63.1826496712478
46,0.04361993499969685,-427.84,300.0,62.94379651715444
47,0.04436003299952063,-494.59,300.0,65.159826851854
48,0.045103213999937,-592.66,300.0,67.01545201786143
49,0.04608317799966244,-411.16,300.0,66.59450664178014
50,0.04685496999945826,-403.44,300.0,64.4702853063857
51,0.04758777699953498,-394.74,300.0,63.33299130747696
52,0.04836288799970134,-383.29,300.0,60.34010960891144
53,0.04914387300004819,-414.54,300.0,57.17551740726933
54,0.05016659600005369,-481.61,300.0,60.00614434329418
55,0.050947661000463995,-1029.76,300.0,59.660309288684026
56,0.05171537000023818,-377.75,300.0,58.303064241280836
57,0.053080499000316195,-403.97,300.0,56.04839235322993
58,0.05388384300022153,-380.31,300.0,55.746868820233885
59,0.05463776600026904,-400.04,300.0,56.05074393180156
60,0.05537939100031508,-494.8,300.0,56.65316430784193
61,0.05612829500068983,-447.44,300.0,56.119471176187254
62,0.05690732700077206,-463.75,300.0,55.20361723304776
63,0.05767021800056682,-469.83,300.0,58.58269399833021
64,0.05846655500045017,-420.06,300.0,54.67811385483579
65,0.059213147000264144,-478.64,300.0,54.3524478984649
66,0.059944542000266665,-465.75,300.0,53.077913716764286
67,0.060706811000272864,-409.32,300.0,51.150538959991025
68,0.06144449900057225,-448.86,300.0,52.531480947215655
69,0.062424922000445804,-366.24,300.0,53.65230737477731
70,0.06325640900058715,-453.04,300.0,51.63194882789035
71,0.06413920800059714,-451.61,300.0,51.33417174810686
72,0.06552720700074133,-440.01,300.0,50.91195212316414
73,0.06631751900067684,-372.25,300.0,47.582054635106175
74,0.06715618300086135,-377.32,300.0,48.97904242445212
75,0.06816288800064285,-442.04,300.0,48.3658690578094
76,0.06894214000067223,-392.06,300.0,48.8089287454403
77,0.06993644100066376,-367.53,300.0,52.408012716359565
78,0.07074730900058057,-543.91,300.0,52.04894968282582
79,0.07152096300069388,-377.71,300.0,48.48134088630799
80,0.07228412200083767,-393.92,300.0,51.65977068959363
81,0.07326239800067924,-429.82,300.0,53.95943710936738
82,0.07420822800077076,-420.83,300.0,57.696413104672956
83,0.07520311500093158,-382.15,300.0,60.69857407098855
84,0.0762233450009262,-438.96,300.0,61.11931829499046
85,0.07702429800110622,-552.36,300.0,60.04762242033879
86,0.07792303300129788,-706.47,300.0,60.78966539938857
87,0.07883613300145953,-414.51,300.0,58.123033314851114
88,0.07978772500155173,-393.63,300.0,57.21874894786505
89,0.08082482500185506,-373.36,300.0,57.156052242107606
90,0.08259314200222434,-394.95,299.68,58.4440778923288
91,0.08340930700251192,-372.02,300.0,57.03013723783814
92,0.08419882900261655,-411.3,300.0,57.14369939503649
93,0.08498111800236074,-407.16,300.0,59.20346754130314
94,0.08578934700244645,-430.55,300.0,57.95081734113673
95,0.08658345000276313,-453.49,300.0,58.83297236405296
96,0.08737153700303679,-418.72,300.0,59.88684996491806
97,0.08819898600268061,-407.54,300.0,62.49023437848861
98,0.08900078600299821,-397.46,300.0,61.34320576635734
99,0.08989752200295698,-408.9,300.0,60.9875361765808
100,0.09070349500325392,-395.8,300.0,58.62513913404756
101,0.09149520200298866,-446.34,300.0,59.90745533339934
102,0.09233871400329008,-462.82,300.0,55.93863811708091
103,0.09335257500333682,-473.99,300.0,53.559771697438876
104,0.09416218700334866,-452.33,300.0,53.33168835465725
105,0.09501394800327034,-448.52,300.0,54.850806583362214
106,0.09587494000334118,-484.06,300.0,56.068455450324926
107,0.09670204600342913,-407.03,300.0,53.34768040768569
108,0.09756550400334163,-385.29,300.0,55.28532756899823
109,0.09839475900344041,-403.36,300.0,57.05131105517974
110,0.09951136800373206,-405.26,300.0,55.390517013419434
111,0.10031000200388007,-417.72,300.0,51.57852326272888
112,0.10111537000375392,-409.33,300.0,53.75661485243114
113,0.10192047700365947,-408.0,300.0,50.832906048879636
114,0.10289772300347977,-427.32,299.99,55.14416795885622
115,0.10368374500376376,-448.74,299.46,51.93071701068085
116,0.1045991490036613,-449.83,300.0,50.77164298877786
117,0.10538176000363819,-390.1,300.0,52.30286242440561
118,0.10617836200344755,-389.88,300.0,48.364947440738526
119,0.10700490500357773,-467.78,300.0,45.728151462137824
120,0.10780310400332382,-472.08,300.0,45.970532584466525
121,0.10865418000366844,-434.49,300.0,45.098907631558085
122,0.10948884900381017,-455.94,300.0,44.913635558125456
123,0.11036381100393555,-528.3,299.92,45.75360568845589
124,0.11118997500398109,-402.19,298.25,42.51767306989993
125,0.11197774500396918,-401.71,298.49,41.828605540500234
126,0.11276480100377739,-488.31,299.72,41.02212273870119
127,0.11355666200370251,-387.6,300.0,41.71946729285099
128,0.11436576700407386,-392.81,300.0,45.08596297125054
129,0.11521554200407991,-457.78,300.0,48.211946642651945
130,0.1160887440037186,-394.26,300.0,49.86254532755471
131,0.11689827400368813,-484.42,300.0,50.49513053970317
132,0.11771888000384934,-553.38,300.0,49.15031021772303
133,0.1184960390037304,-559.63,298.08,49.997576484558856
134,0.11933025700363942,-393.65,300.0,50.53080171894514
135,0.12010463800334037,-392.17,300.0,50.553055526706615
136,0.12091901400344796,-384.03,300.0,49.70516355647149
137,0.12166652800351585,-468.17,300.0,48.62002699472684
138,0.12242942500370191,-479.34,299.39,48.059691402542896
139,0.1232092850036679,-426.5,299.99,45.56989892305025
140,0.12398516200346421,-424.17,300.0,43.90048992444866
141,0.12479006800322168,-405.4,299.24,46.00485603559179
142,0.12555399800294254,-421.54,299.25,47.067207924535204
143,0.12734811300333604,-598.81,300.0,47.350700395216634
144,0.1281111120033529,-445.01,296.69,46.6932531711622
145,0.12887184800320028,-611.61,299.63,47.02127356676921
146,0.12966036100306155,-443.88,299.12,49.542812401199924
147,0.13042873500307905,-413.81,299.42,48.311287784847636
148,0.13120584000307645,-409.31,300.0,48.89683894023557
149,0.13199226600272596,-410.23,299.55,49.24060963514332
150,0.13276477300269107,-417.06,300.0,48.5584712480195
151,0.13353759200299464,-590.33,300.0,45.46024765578312
152,0.13440845700324644,-406.52,300.0,44.60507298404575
153,0.13517753900305252,-363.06,300.0,42.70254473588849
154,0.13603535600304895,-408.43,299.8,42.14044096942083
155,0.13681894300316344,-428.41,300.0,41.555757976865834
156,0.13756192700293468,-403.51,300.0,39.291255242091
157,0.13833313800250835,-425.36,299.22,38.28173157597564
158,0.1391052780022619,-391.94,300.0,35.48700199579871
159,0.1398514730021816,-407.96,299.91,34.297541040545916
160,0.14059174400244956,-403.45,300.0,36.00560232366647
161,0.14134398100259205,-391.44,298.99,37.41840839119026
162,0.14208676300268053,-390.22,299.1,38.43340528722249
163,0.14282813800264194,-427.39,300.0,40.09190262223183
164,0.1436358890023257,-397.41,300.0,39.53607653751146
165,0.14439230600237352,-406.03,299.99,41.4911875365442
166,0.14518371900248894,-527.42,298.49,39.62096895993958
167,0.14593219400239832,-383.74,295.97,40.6498975246207
168,0.14664531400239866,-445.37,299.93,42.794506994782
169,0.14738041700229587,-511.96,297.1,43.80310362445209
170,0.14806858200199713,-451.58,299.45,43.20985874862777
171,0.14883981300181404,-481.37,300.0,41.41591763628541
172,0.14960407900207429,-418.87,299.74,40.672812093350686
173,0.1503606330020375,-425.25,299.54,39.51230070977842
174,0.15114831900200443,-406.41,298.5,38.15376515662294
175,0.15236575500193794,-444.34,300.0,37.25304418226343
176,0.15309820700213095,-506.26,300.0,38.28772801615515
177,0.15395022200209496,-517.79,298.23,38.559631210597495
178,0.15469120400211978,-379.99,292.63,38.73007848808989
179,0.15543661900210282,-412.1,298.84,39.81067302953098
180,0.15619183600210818,-389.6,300.0,38.54426790513677
181,0.15694404100213433,-403.86,300.0,40.91299573300141
182,0.15768209600219052,-396.72,299.99,40.35789510560922
183,0.15841638600204533,-399.2,298.73,39.68075776871244
184,0.1591643820020181,-361.58,300.0,40.33891481431533
185,0.15999319000184187,-389.49,296.98,38.35310995767249
186,0.16073987700201542,-413.89,299.2,38.18248379860298
187,0.1615453910017095,-386.02,299.68,37.16444032289514
188,0.16226341100173158,-386.39,295.96,35.7079169994869
189,0.16300713600139716,-406.45,297.42,34.45255293912224
190,0.16383165100114638,-401.78,296.78,34.37285142036661
191,0.16453258100136736,-414.7,300.0,32.658300033135
192,0.1652679420012646,-368.92,298.98,34.34005328947377
193,0.16601667600116343,-353.23,288.91,36.21158139718058
194,0.1667584980009451,-395.12,299.46,38.01091804641087
195,0.16751158700071755,-426.41,300.0,40.09231998133857
196,0.16824920900080542,-408.0,295.76,39.96030453666067
197,0.16899153800068234,-427.2,297.82,39.930599573766266
198,0.16972853100060092,-476.33,299.08,39.2749098561084
199,0.17045758600079353,-442.28,299.9,38.288175515884035
200,0.17118792600103916,-406.95,300.0,39.49982477062427
201,0.17191958500097826,-380.03,300.0,39.899070601417364
202,0.17263655200076755,-384.68,298.98,38.924994140670336
203,0.1733549900009166,-384.57,296.72,39.50834762680975
204,0.17416055200101255,-414.27,300.0,37.47232946825088
